date,state,district,pincode,total,anomaly_score
01-07-2025,Haryana,Yamuna Nagar,135001,2934,0.11673955579514816
01-03-2025,Rajasthan,Alwar,301024,2278,0.11673955579514816
01-03-2025,Haryana,Sonipat,131001,3066,0.11673955579514816
01-04-2025,Delhi,West Delhi,110041,9409,0.11673955579514816
01-03-2025,Rajasthan,Bikaner,331803,2282,0.11673955579514816
01-07-2025,Maharashtra,Thane,421301,3521,0.11673955579514816
01-03-2025,Rajasthan,Udaipur,313803,3033,0.11673955579514816
01-06-2025,Madhya Pradesh,Gwalior,474001,2964,0.11673955579514816
01-03-2025,Uttar Pradesh,Mainpuri,205001,3457,0.11673955579514816
01-04-2025,Punjab,Ludhiana,141007,2206,0.11673955579514816
01-05-2025,Uttarakhand,Udham Singh Nagar,263148,3753,0.11673955579514816
01-07-2025,Madhya Pradesh,Dewas,455227,2781,0.11673955579514816
01-03-2025,Maharashtra,Palghar,401208,2712,0.11673955579514816
01-03-2025,Rajasthan,Barmer,344032,3087,0.11673955579514816
01-03-2025,Rajasthan,Barmer,344022,3050,0.11673955579514816
01-03-2025,Rajasthan,Bharatpur,321203,2676,0.11673955579514816
01-07-2025,Uttar Pradesh,Bareilly,243001,4549,0.11673955579514816
01-03-2025,Haryana,Hisar,125001,2924,0.11673955579514816
01-07-2025,Madhya Pradesh,Bhind,477001,3008,0.11673955579514816
01-03-2025,Rajasthan,Udaipur,313604,2955,0.11673955579514816
01-03-2025,Jharkhand,Dumka,814145,2752,0.11673955579514816
01-03-2025,Rajasthan,Chittorgarh,312601,2568,0.11673955579514816
01-03-2025,Uttar Pradesh,Mau,275101,3489,0.11673955579514816
01-07-2025,Delhi,West Delhi,110059,10922,0.11673955579514816
01-04-2025,Maharashtra,Raigad,410206,2321,0.11673955579514816
01-03-2025,Jharkhand,Gumla,835324,2668,0.11673955579514816
01-07-2025,Madhya Pradesh,Gwalior,474001,3102,0.11673955579514816
01-06-2025,Haryana,Sonipat,131001,2904,0.11673955579514816
01-03-2025,Rajasthan,Bhilwara,311603,2735,0.11673955579514816
01-05-2025,Andhra Pradesh,Annamayya,517325,2175,0.11673955579514816
01-03-2025,Rajasthan,Dungarpur,314404,2874,0.11673955579514816
01-03-2025,Jharkhand,Lohardaga,835302,3441,0.11673955579514816
01-03-2025,Maharashtra,Solapur,413304,3079,0.11673955579514816
01-03-2025,Jharkhand,Ranchi,834001,2471,0.11673955579514816
01-06-2025,Rajasthan,Bikaner,334001,2771,0.11673955579514816
01-03-2025,Jharkhand,Hazaribagh,825301,2771,0.11673955579514816
01-03-2025,Rajasthan,Sirohi,307026,2542,0.11673955579514816
01-04-2025,Uttar Pradesh,Bulandshahr,203001,3355,0.11673955579514816
01-03-2025,Jharkhand,Palamu,822124,4319,0.11673955579514816
01-04-2025,Haryana,Sonipat,131001,3360,0.11673955579514816
01-07-2025,Madhya Pradesh,Jabalpur,482001,3525,0.11673955579514816
01-05-2025,Rajasthan,Alwar,301001,3114,0.11673955579514816
01-03-2025,Madhya Pradesh,Shivpuri,473551,3375,0.11673955579514816
01-07-2025,Tamil Nadu,Tiruvallur,600053,2079,0.11614919851883221
01-07-2025,Delhi,North West Delhi,110086,7779,0.11614919851883221
01-07-2025,West Bengal,Murshidabad,742213,2633,0.11614919851883221
01-05-2025,Gujarat,Rajkot,360005,2133,0.11614919851883221
01-03-2025,Rajasthan,Dungarpur,314034,2605,0.11614919851883221
01-07-2025,Gujarat,Surat,395009,2834,0.11614919851883221
01-07-2025,Gujarat,Surat,395007,2495,0.11614919851883221
01-07-2025,Chhattisgarh,Narayanpur,494661,4913,0.11614919851883221
01-05-2025,Maharashtra,Aurangabad,431001,2614,0.11614919851883221
01-03-2025,Madhya Pradesh,Singrauli,486886,3328,0.11614919851883221
01-03-2025,Rajasthan,Hanumangarh,335524,2929,0.11614919851883221
01-07-2025,Punjab,Fazilka,152116,2220,0.11614919851883221
01-03-2025,Jharkhand,Palamu,822118,3822,0.11614919851883221
01-06-2025,Madhya Pradesh,Bhind,477001,2372,0.11614919851883221
01-05-2025,Madhya Pradesh,Bhind,477001,2284,0.11614919851883221
01-07-2025,Telangana,Hyderabad,500005,2195,0.11614919851883221
01-03-2025,Rajasthan,Udaipur,313703,2321,0.11614919851883221
01-07-2025,Madhya Pradesh,Barwani,451666,4088,0.11614919851883221
01-07-2025,Andhra Pradesh,East Godavari,533101,2073,0.11614919851883221
01-03-2025,Bihar,Sheohar,843329,3713,0.11614919851883221
01-04-2025,Rajasthan,Bharatpur,321001,2478,0.11614919851883221
01-07-2025,Assam,South Salmara Mankachar,783135,2615,0.11614919851883221
01-03-2025,Rajasthan,Udaipur,313706,2318,0.11614919851883221
01-03-2025,Gujarat,Vadodara,390019,2207,0.11614919851883221
01-05-2025,Gujarat,Surat,395007,2418,0.11614919851883221
01-06-2025,Punjab,Ludhiana,141001,2164,0.11614919851883221
01-06-2025,Andhra Pradesh,Chittoor,517425,2107,0.11614919851883221
01-03-2025,Jharkhand,Bokaro,827010,2326,0.11614919851883221
01-03-2025,Gujarat,Rajkot,360005,2165,0.11614919851883221
01-05-2025,Karnataka,Ramanagar,562117,2083,0.11614919851883221
01-03-2025,Gujarat,Surat,395009,2859,0.11614919851883221
01-03-2025,Rajasthan,Dungarpur,314402,2617,0.11614919851883221
01-07-2025,Uttar Pradesh,Gautam Buddha Nagar,201306,3816,0.11614919851883221
01-03-2025,Uttar Pradesh,Hardoi,241001,4053,0.11614919851883221
01-07-2025,Telangana,Jogulamba Gadwal,509125,2283,0.11614919851883221
01-03-2025,Uttar Pradesh,Bahraich,271865,3903,0.11614919851883221
01-03-2025,Punjab,Gurdaspur,143505,2162,0.11614919851883221
01-07-2025,Odisha,Malkangiri,764052,2010,0.11614919851883221
01-06-2025,Uttar Pradesh,Muzaffarnagar,251001,3681,0.11614919851883221
01-03-2025,Haryana,Rewari,123401,2489,0.11614919851883221
01-06-2025,Andhra Pradesh,East Godavari,533101,2080,0.11614919851883221
01-03-2025,Uttar Pradesh,Jalaun,285001,3188,0.11614919851883221
01-05-2025,Gujarat,Surat,395009,2521,0.11614919851883221
01-06-2025,Maharashtra,Aurangabad,431001,2675,0.11614919851883221
01-06-2025,Gujarat,Kachchh,370001,2201,0.11614919851883221
01-04-2025,Haryana,Kaithal,136027,2472,0.11614919851883221
01-06-2025,Chhattisgarh,Jashpur,496223,3528,0.11614919851883221
01-03-2025,Jammu and Kashmir,Badgam,191111,2184,0.11614919851883221
01-03-2025,Rajasthan,Banswara,327027,3171,0.11614919851883221
01-05-2025,Gujarat,Banaskantha,385535,2254,0.11614919851883221
01-06-2025,West Bengal,Murshidabad,742148,2773,0.11614919851883221
01-04-2025,Gujarat,Surat,394107,2445,0.11614919851883221
01-04-2025,Delhi,East Delhi,110096,8218,0.11614919851883221
01-07-2025,Telangana,Karimnagar,505001,2196,0.11614919851883221
01-04-2025,Uttar Pradesh,Muzaffarnagar,251001,3593,0.11614919851883221
01-03-2025,Madhya Pradesh,Sagar,470335,2256,0.11614919851883221
01-03-2025,Madhya Pradesh,Morena,476001,4096,0.11614919851883221
01-03-2025,Bihar,Samastipur,848114,3452,0.11614919851883221
01-07-2025,Chhattisgarh,Durg,491001,3499,0.11614919851883221
01-07-2025,Karnataka,Bengaluru,560068,2106,0.11614919851883221
01-07-2025,Haryana,Sirsa,125055,2688,0.11614919851883221
01-06-2025,Haryana,Rewari,123401,2493,0.11614919851883221
01-03-2025,Gujarat,Surat,394107,2713,0.11614919851883221
01-03-2025,Rajasthan,Jhalawar,326512,3091,0.11614919851883221
01-03-2025,Tamil Nadu,Krishnagiri,635109,2001,0.11614919851883221
01-03-2025,Uttar Pradesh,Lalitpur,284403,3250,0.11614919851883221
01-03-2025,Bihar,Katihar,854317,4108,0.11555924053507727
01-03-2025,Bihar,Araria,854311,4409,0.11555924053507727
01-07-2025,Uttarakhand,Udham Singh Nagar,244713,3376,0.11555924053507727
01-04-2025,Gujarat,Kachchh,370001,2047,0.11555924053507727
01-03-2025,Maharashtra,Aurangabad,431112,2289,0.11555924053507727
01-07-2025,Karnataka,Bengaluru,560064,1931,0.11555924053507727
01-06-2025,Andhra Pradesh,Tirupati,517501,1872,0.11555924053507727
01-03-2025,Rajasthan,Kota,325602,2248,0.11555924053507727
01-03-2025,Jharkhand,Deoghar,814150,2454,0.11555924053507727
01-03-2025,Uttar Pradesh,Kheri,262804,3888,0.11555924053507727
01-03-2025,Uttar Pradesh,Ghaziabad,201001,4148,0.11555924053507727
01-03-2025,Uttar Pradesh,Sitapur,261201,3729,0.11555924053507727
01-06-2025,Telangana,Mahabubnagar,509001,2005,0.11555924053507727
01-03-2025,Madhya Pradesh,Ratlam,457001,3447,0.11555924053507727
01-07-2025,Madhya Pradesh,Umaria,484661,2541,0.11555924053507727
01-07-2025,Uttar Pradesh,Bijnor,246725,4090,0.11555924053507727
01-07-2025,Madhya Pradesh,Indore,452001,3424,0.11555924053507727
01-06-2025,Madhya Pradesh,Umaria,484661,2481,0.11555924053507727
01-05-2025,Gujarat,Jamnagar,361001,2113,0.11555924053507727
01-04-2025,Madhya Pradesh,Singrauli,486886,2832,0.11555924053507727
01-03-2025,Telangana,Hyderabad,500053,2019,0.11555924053507727
01-03-2025,Rajasthan,Bundi,323001,2146,0.11555924053507727
01-06-2025,West Bengal,Malda,732123,2376,0.11555924053507727
01-07-2025,Madhya Pradesh,Seoni,480661,2653,0.11555924053507727
01-07-2025,Assam,Bongaigaon,783384,2013,0.11555924053507727
01-04-2025,Rajasthan,Tonk,304001,2279,0.11555924053507727
01-06-2025,Uttar Pradesh,Ghaziabad,201001,3886,0.11555924053507727
01-03-2025,Bihar,Araria,854312,3612,0.11555924053507727
01-06-2025,Andhra Pradesh,Kurnool,518002,1846,0.11555924053507727
01-07-2025,West Bengal,Malda,732123,2620,0.11555924053507727
01-05-2025,Madhya Pradesh,Datia,475661,2622,0.11555924053507727
01-05-2025,West Bengal,Malda,732125,2538,0.11555924053507727
01-03-2025,Uttar Pradesh,Unnao,241504,3324,0.11555924053507727
01-03-2025,Telangana,Karimnagar,505001,2014,0.11555924053507727
01-03-2025,Rajasthan,Banswara,327034,3098,0.11555924053507727
01-03-2025,Madhya Pradesh,Panna,488220,2433,0.11555924053507727
01-03-2025,Rajasthan,Barmer,344702,2617,0.11555924053507727
01-07-2025,Punjab,SAS Nagar (Mohali),140603,2124,0.11555924053507727
01-07-2025,Punjab,Ludhiana,141003,2129,0.11555924053507727
01-05-2025,Andhra Pradesh,Chittoor,517425,1831,0.11555924053507727
01-04-2025,West Bengal,South 24 Parganas,743502,2365,0.11555924053507727
01-04-2025,Uttar Pradesh,Bijnor,246701,3850,0.11555924053507727
01-03-2025,Uttarakhand,Udham Singh Nagar,244713,3134,0.11555924053507727
01-05-2025,Punjab,SAS Nagar (Mohali),140301,2061,0.11555924053507727
01-03-2025,Bihar,Gaya,824201,3358,0.11555924053507727
01-07-2025,Chhattisgarh,Surguja,497001,3985,0.11555924053507727
01-07-2025,Madhya Pradesh,Dewas,455001,2335,0.11555924053507727
01-07-2025,Uttar Pradesh,Agra,282007,3574,0.11555924053507727
01-06-2025,Uttarakhand,Udham Singh Nagar,244713,3127,0.11555924053507727
01-06-2025,Andhra Pradesh,Annamayya,517325,1847,0.11555924053507727
01-03-2025,Rajasthan,Karauli,322241,2178,0.11555924053507727
01-04-2025,Uttarakhand,Udham Singh Nagar,262308,3131,0.11555924053507727
01-05-2025,Madhya Pradesh,Gwalior,474001,2781,0.11555924053507727
01-04-2025,Madhya Pradesh,Barwani,451551,3645,0.11555924053507727
01-07-2025,Tamil Nadu,Tiruvallur,600077,1977,0.11555924053507727
01-06-2025,West Bengal,Malda,732125,2863,0.11555924053507727
01-07-2025,Assam,Barpeta,781308,2003,0.11555924053507727
01-03-2025,Rajasthan,Rajsamand,313331,2242,0.11555924053507727
01-04-2025,West Bengal,Malda,732125,2683,0.11555924053507727
01-07-2025,Haryana,Faridabad,121001,3985,0.11555924053507727
01-03-2025,Uttar Pradesh,Muzaffarnagar,251001,3446,0.11555924053507727
01-04-2025,Andhra Pradesh,East Godavari,533101,1855,0.11555924053507727
01-05-2025,Madhya Pradesh,Katni,483501,2561,0.11555924053507727
01-03-2025,Uttar Pradesh,Kheri,261505,3697,0.11555924053507727
01-07-2025,Andhra Pradesh,Kurnool,518360,1889,0.11555924053507727
01-03-2025,Uttar Pradesh,Agra,282006,3990,0.11555924053507727
01-03-2025,Rajasthan,Jodhpur,342025,2381,0.11555924053507727
01-07-2025,Andhra Pradesh,Tirupati,517501,1854,0.11555924053507727
01-03-2025,Gujarat,Surat,395007,2324,0.11555924053507727
01-07-2025,West Bengal,South 24 Parganas,743368,2773,0.11555924053507727
01-03-2025,Rajasthan,Sawai Madhopur,322201,2195,0.11555924053507727
01-03-2025,Bihar,Araria,854334,4006,0.11555924053507727
01-03-2025,West Bengal,South 24 Parganas,743502,2717,0.11555924053507727
01-03-2025,Rajasthan,Barmer,344001,2554,0.11555924053507727
01-05-2025,Andhra Pradesh,Tirupati,517501,1936,0.11555924053507727
01-06-2025,Telangana,Hyderabad,500053,2119,0.11555924053507727
01-03-2025,Jharkhand,Latehar,829202,3007,0.11555924053507727
01-03-2025,Madhya Pradesh,Seoni,480661,2526,0.11555924053507727
01-05-2025,Maharashtra,Raigad,410206,2230,0.11555924053507727
01-07-2025,Karnataka,Kolar,563101,1917,0.11555924053507727
01-03-2025,Rajasthan,Dungarpur,314403,2448,0.11555924053507727
01-03-2025,Gujarat,Bhavnagar,364001,2006,0.11555924053507727
01-05-2025,Uttar Pradesh,Amroha,244221,3698,0.11555924053507727
01-07-2025,Uttar Pradesh,Bijnor,246731,3553,0.11555924053507727
01-03-2025,Rajasthan,Jhalawar,326033,2757,0.11555924053507727
01-03-2025,Maharashtra,Thane,421306,2567,0.1149696815738187
01-03-2025,Rajasthan,Dholpur,328027,3080,0.1149696815738187
01-07-2025,Chhattisgarh,Korba,495445,3286,0.1149696815738187
01-07-2025,Maharashtra,Pune,412105,2173,0.1149696815738187
01-03-2025,Uttar Pradesh,Kheri,262701,3444,0.1149696815738187
01-03-2025,Jharkhand,Giridih,825320,3029,0.1149696815738187
01-05-2025,Uttar Pradesh,Bareilly,243001,3735,0.1149696815738187
01-06-2025,Uttar Pradesh,Bara Banki,225305,3091,0.1149696815738187
01-06-2025,Maharashtra,Thane,421301,2828,0.1149696815738187
01-03-2025,Jharkhand,Giridih,815301,3203,0.1149696815738187
01-03-2025,Madhya Pradesh,Sidhi,486661,3112,0.1149696815738187
01-03-2025,Tripura,Sepahijala,799102,1869,0.1149696815738187
01-07-2025,Maharashtra,Beed,431122,3093,0.1149696815738187
01-03-2025,Jharkhand,Chatra,825408,3391,0.1149696815738187
01-07-2025,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,491668,3359,0.1149696815738187
01-03-2025,Jharkhand,Hazaribagh,825405,2208,0.1149696815738187
01-07-2025,Telangana,Hyderabad,500064,1936,0.1149696815738187
01-05-2025,Madhya Pradesh,Dhar,454446,2483,0.1149696815738187
01-03-2025,Maharashtra,Pune,412105,2150,0.1149696815738187
01-03-2025,Madhya Pradesh,Dhar,454001,2847,0.1149696815738187
01-07-2025,Uttar Pradesh,Gautam Buddha Nagar,203207,3372,0.1149696815738187
01-07-2025,Maharashtra,Thane,421306,2385,0.1149696815738187
01-07-2025,Maharashtra,Pune,411033,2182,0.1149696815738187
01-03-2025,Gujarat,Rajkot,360002,2006,0.1149696815738187
01-07-2025,Rajasthan,Ajmer,305901,2106,0.1149696815738187
01-03-2025,Maharashtra,Pune,411033,2178,0.1149696815738187
01-03-2025,Uttar Pradesh,Chandauli,232101,3180,0.1149696815738187
01-03-2025,West Bengal,South 24 Parganas,743338,2335,0.1149696815738187
01-05-2025,Madhya Pradesh,Ratlam,457001,2968,0.1149696815738187
01-06-2025,Madhya Pradesh,Sidhi,486661,2524,0.1149696815738187
01-03-2025,Rajasthan,Jhalawar,326038,2498,0.1149696815738187
01-07-2025,Haryana,Kaithal,136027,2311,0.1149696815738187
01-06-2025,West Bengal,Malda,732201,2307,0.1149696815738187
01-04-2025,West Bengal,Murshidabad,742202,2316,0.1149696815738187
01-07-2025,Uttar Pradesh,Lucknow,226002,3048,0.1149696815738187
01-07-2025,Madhya Pradesh,Indore,452016,2688,0.1149696815738187
01-03-2025,Jharkhand,Jamtara,815351,3062,0.1149696815738187
01-04-2025,Madhya Pradesh,Ratlam,457001,2800,0.1149696815738187
01-03-2025,Rajasthan,Banswara,327022,2653,0.1149696815738187
01-06-2025,Rajasthan,Banswara,327001,2545,0.1149696815738187
01-07-2025,Telangana,Hyderabad,500013,1913,0.1149696815738187
01-03-2025,Jharkhand,Giridih,825324,2836,0.1149696815738187
01-03-2025,Jharkhand,Jamtara,815352,3000,0.1149696815738187
01-06-2025,Telangana,Sangareddy,502032,1947,0.1149696815738187
01-03-2025,Rajasthan,Dholpur,328024,2910,0.1149696815738187
01-04-2025,Delhi,South West Delhi,110043,5179,0.1149696815738187
01-03-2025,Delhi,South Delhi,110044,6750,0.1149696815738187
01-03-2025,Jharkhand,Godda,814160,2990,0.1149696815738187
01-03-2025,Karnataka,Bengaluru,560068,1824,0.1149696815738187
01-03-2025,Telangana,Nalgonda,508207,1964,0.1149696815738187
01-06-2025,Punjab,Gurdaspur,143505,1870,0.1149696815738187
01-03-2025,Jharkhand,West Singhbhum,833214,2297,0.1149696815738187
01-04-2025,Haryana,Rewari,123401,2357,0.1149696815738187
01-03-2025,Rajasthan,Baran,325205,3042,0.1149696815738187
01-03-2025,Maharashtra,Beed,431122,3074,0.1149696815738187
01-05-2025,Madhya Pradesh,Indore,452001,2797,0.1149696815738187
01-06-2025,West Bengal,Murshidabad,742135,2272,0.1149696815738187
01-06-2025,Madhya Pradesh,Indore,452001,2519,0.1149696815738187
01-03-2025,Rajasthan,Dholpur,328025,2559,0.1149696815738187
01-06-2025,Uttar Pradesh,Bareilly,243001,3615,0.1149696815738187
01-07-2025,Telangana,Hyderabad,500028,1884,0.1149696815738187
01-07-2025,Madhya Pradesh,Dhar,454001,2706,0.1149696815738187
01-05-2025,Rajasthan,Ganganagar,335001,2066,0.1149696815738187
01-03-2025,Madhya Pradesh,Indore,452001,2502,0.1149696815738187
01-07-2025,Maharashtra,Latur,413512,2759,0.1149696815738187
01-03-2025,Maharashtra,Raigarh,410206,2102,0.1149696815738187
01-06-2025,West Bengal,Cooch Behar,736135,2241,0.1149696815738187
01-03-2025,Maharashtra,Pune,410501,2176,0.1149696815738187
01-03-2025,Telangana,Hyderabad,500008,1885,0.1149696815738187
01-04-2025,Delhi,South West Delhi,110045,5455,0.1149696815738187
01-07-2025,Madhya Pradesh,Indore,452010,3037,0.1149696815738187
01-07-2025,Madhya Pradesh,Bhopal,462001,2253,0.1149696815738187
01-04-2025,Punjab,Gurdaspur,143505,1866,0.1149696815738187
01-03-2025,Madhya Pradesh,Barwani,451666,3550,0.1149696815738187
01-07-2025,Chhattisgarh,Mungeli,495115,4135,0.1149696815738187
01-05-2025,Gujarat,Ahmedabad,380026,2232,0.1149696815738187
01-03-2025,Rajasthan,Dholpur,328001,2698,0.1149696815738187
01-03-2025,Uttar Pradesh,Bareilly,243001,3672,0.1149696815738187
01-03-2025,Jharkhand,Godda,814153,2690,0.1149696815738187
01-06-2025,West Bengal,Murshidabad,742213,2308,0.1149696815738187
01-03-2025,Jharkhand,Giridih,815316,3254,0.1149696815738187
01-03-2025,Haryana,Yamuna Nagar,135001,2411,0.1149696815738187
01-07-2025,Madhya Pradesh,Dhar,454446,2839,0.1149696815738187
01-05-2025,Maharashtra,Thane,421301,2708,0.1149696815738187
01-03-2025,West Bengal,Howrah,711303,2027,0.1149696815738187
01-03-2025,Punjab,SAS Nagar (Mohali),140301,1972,0.1149696815738187
01-07-2025,Bihar,Kishanganj,855101,5924,0.1149696815738187
01-07-2025,Punjab,Hoshiarpur,146001,1934,0.1149696815738187
01-05-2025,Punjab,Ludhiana,141003,1948,0.1149696815738187
01-03-2025,Madhya Pradesh,Morena,476221,3155,0.11438052136517485
01-03-2025,Rajasthan,Udaipur,313802,2231,0.11438052136517485
01-05-2025,Maharashtra,Nashik,423203,2203,0.11438052136517485
01-03-2025,Uttar Pradesh,Budaun,243635,3204,0.11438052136517485
01-05-2025,Gujarat,Bhavnagar,364290,1872,0.11438052136517485
01-03-2025,Jharkhand,Palamu,822122,2611,0.11438052136517485
01-03-2025,Uttar Pradesh,Kheri,262902,3306,0.11438052136517485
01-03-2025,Madhya Pradesh,Sheopur,476337,2789,0.11438052136517485
01-03-2025,Jharkhand,Giridih,815317,2368,0.11438052136517485
01-03-2025,Madhya Pradesh,Chhatarpur,471525,2258,0.11438052136517485
01-03-2025,Maharashtra,Nashik,422003,2130,0.11438052136517485
01-05-2025,Delhi,North East Delhi,110094,9068,0.11438052136517485
01-03-2025,Madhya Pradesh,Damoh,470880,2263,0.11438052136517485
01-03-2025,Jharkhand,Giridih,825108,2546,0.11438052136517485
01-03-2025,Maharashtra,Palghar,401606,2165,0.11438052136517485
01-07-2025,Rajasthan,Sikar,332001,2051,0.11438052136517485
01-04-2025,Uttar Pradesh,Gautam Buddha Nagar,201306,3312,0.11438052136517485
01-04-2025,Maharashtra,Beed,431122,2673,0.11438052136517485
01-03-2025,Chhattisgarh,Kawardha,491995,4766,0.11438052136517485
01-03-2025,Madhya Pradesh,Morena,476229,3134,0.11438052136517485
01-03-2025,Bihar,Katihar,855113,3484,0.11438052136517485
01-03-2025,Rajasthan,Pali,306401,2057,0.11438052136517485
01-03-2025,Gujarat,Surat,395005,2222,0.11438052136517485
01-05-2025,Gujarat,Bharuch,392001,1858,0.11438052136517485
01-06-2025,Chhattisgarh,Baloda Bazar,493228,3464,0.11438052136517485
01-03-2025,Madhya Pradesh,Barwani,451551,3292,0.11438052136517485
01-07-2025,Uttar Pradesh,Shamli,247776,3228,0.11438052136517485
01-05-2025,Maharashtra,Beed,431122,2661,0.11438052136517485
01-03-2025,Gujarat,Surat,394221,2151,0.11438052136517485
01-03-2025,West Bengal,North 24 Parganas,743425,1980,0.11438052136517485
01-03-2025,Rajasthan,Sawai Madhopur,322001,2027,0.11438052136517485
01-04-2025,Uttar Pradesh,Hardoi,241001,3321,0.11438052136517485
01-04-2025,Rajasthan,Jaipur,302029,2220,0.11438052136517485
01-03-2025,Rajasthan,Dholpur,328023,2272,0.11438052136517485
01-06-2025,Telangana,Medchal-malkajgiri,500055,2054,0.11438052136517485
01-06-2025,Maharashtra,Beed,431122,2636,0.11438052136517485
01-03-2025,Jharkhand,Sahebganj,816101,2410,0.11438052136517485
01-07-2025,West Bengal,Uttar Dinajpur,733208,3975,0.11438052136517485
01-07-2025,Assam,Goalpara,783129,1999,0.11438052136517485
01-03-2025,Jharkhand,Palamu,822115,2646,0.11438052136517485
01-04-2025,Madhya Pradesh,Morena,476001,3310,0.11438052136517485
01-07-2025,Delhi,North East Delhi,110094,8961,0.11438052136517485
