date,state,district,pincode,total,anomaly_score
2025-04-01,Assam,Nalbari,781337,49,0.07281309433827954
2025-12-31,Bihar,Gaya,824201,78,0.07281309433827954
2025-11-15,Uttar Pradesh,Budaun,243601,68,0.07281309433827954
2025-10-19,West Bengal,South 24 Parganas,743337,55,0.07281309433827954
2025-11-15,Uttar Pradesh,Mainpuri,205001,64,0.07281309433827954
2025-11-10,Uttar Pradesh,Kanpur Nagar,208001,63,0.07281309433827954
2025-11-15,West Bengal,South 24 Parganas,743503,55,0.07281309433827954
2025-10-27,Uttar Pradesh,Bahraich,271855,99,0.07281309433827954
2025-12-29,West Bengal,Malda,732210,55,0.07281309433827954
2025-12-15,Maharashtra,Mumbai,400043,47,0.07281309433827954
2025-12-22,Madhya Pradesh,Burhanpur,450331,121,0.07281309433827954
2025-09-11,West Bengal,Murshidabad,742202,55,0.07281309433827954
2025-11-05,Chhattisgarh,Kondagaon,494226,57,0.07281309433827954
2025-12-22,Maharashtra,Raigarh,410206,46,0.07281309433827954
2025-03-20,Andhra Pradesh,Spsr Nellore,524002,65,0.07270184455945661
2025-07-01,Andhra Pradesh,Spsr Nellore,524413,65,0.07270184455945661
2025-07-01,Meghalaya,East Khasi Hills,793017,125,0.07270184455945661
2025-10-30,Chhattisgarh,Kawardha,491995,58,0.07227681635617367
2025-06-01,West Bengal,Darjeeling,734101,51,0.07227681635617367
2025-10-30,Uttar Pradesh,Rampur,244901,112,0.07227681635617367
2025-05-01,Assam,Tinsukia,786188,56,0.07227681635617367
2025-05-01,Assam,Lakhimpur,787001,58,0.07227681635617367
2025-11-19,Jharkhand,Godda,814133,57,0.07227681635617367
2025-09-10,Karnataka,Ramanagar,562127,42,0.07227681635617367
2025-11-19,Maharashtra,Parbhani,431401,51,0.07227681635617367
2025-11-02,West Bengal,South 24 Parganas,743376,54,0.07227681635617367
2025-09-11,Gujarat,Tapi,394380,42,0.07227681635617367
2025-11-15,West Bengal,South 24 Parganas,743355,54,0.07227681635617367
2025-09-13,Madhya Pradesh,Jhabua,457661,96,0.07227681635617367
2025-09-14,West Bengal,North 24 Parganas,743425,51,0.07227681635617367
2025-10-17,West Bengal,Malda,732201,54,0.07227681635617367
2025-06-01,Karnataka,Bengaluru Urban,560001,75,0.07216564182197105
2025-05-01,Meghalaya,South West Khasi Hills,793106,115,0.07216564182197105
2025-11-15,Madhya Pradesh,Shajapur,465001,62,0.07174090108969344
2025-11-15,Karnataka,Kolar,563101,40,0.07174090108969344
2025-11-15,Karnataka,Kolar,563101,40,0.07174090108969344
2025-11-02,Madhya Pradesh,Chhindwara,480001,62,0.07174090108969344
2025-11-19,West Bengal,Murshidabad,742226,54,0.07174090108969344
2025-09-10,Jharkhand,Deoghar,815353,58,0.07174090108969344
2025-11-19,Madhya Pradesh,Dewas,455001,73,0.07174090108969344
2025-12-31,Haryana,Faridabad,121004,85,0.07174090108969344
2025-12-31,Bihar,Bhojpur,802152,60,0.07174090108969344
2025-11-15,West Bengal,Murshidabad,742202,54,0.07174090108969344
2025-09-06,West Bengal,Murshidabad,742224,54,0.07174090108969344
2025-11-25,Maharashtra,Thane,421302,62,0.07174090108969344
2025-03-09,Punjab,Amritsar,143001,49,0.07174090108969344
2025-12-31,Uttar Pradesh,Etah,207001,78,0.07174090108969344
2025-10-25,West Bengal,Uttar Dinajpur,733210,80,0.07174090108969344
2025-10-17,Uttar Pradesh,Fatehpur,212601,62,0.07174090108969344
2025-12-22,Madhya Pradesh,Katni,483501,71,0.07174090108969344
2025-09-08,West Bengal,Murshidabad,742135,54,0.07174090108969344
2025-10-17,Maharashtra,Thane,400612,62,0.07174090108969344
2025-11-19,West Bengal,Murshidabad,742202,54,0.07174090108969344
2025-12-15,Rajasthan,Nagaur,341001,52,0.07174090108969344
2025-10-17,Uttar Pradesh,Fatehpur,212601,62,0.07174090108969344
2025-06-01,Karnataka,Bengaluru Urban,560038,70,0.07162980174921885
2025-07-01,Karnataka,Bengaluru Urban,562157,69,0.07162980174921885
2025-12-31,Chhattisgarh,Bijapur,494450,50,0.07120534829351355
2025-09-19,Odisha,Nabarangapur,764071,48,0.07120534829351355
2025-11-05,West Bengal,Howrah,711312,51,0.07120534829351355
2025-11-02,West Bengal,Malda,732201,53,0.07120534829351355
2025-12-15,West Bengal,Nadia,741502,49,0.07120534829351355
2025-12-15,Telangana,Hyderabad,500008,48,0.07120534829351355
2025-05-01,West Bengal,Darjeeling,734105,49,0.07120534829351355
2025-03-23,Uttar Pradesh,Bahraich,271865,96,0.07120534829351355
2025-10-30,West Bengal,Howrah,711315,51,0.07120534829351355
2025-07-01,West Bengal,Darjeeling,734105,49,0.07120534829351355
2025-10-15,Uttarakhand,Nainital,263139,46,0.07120534829351355
2025-11-19,Chhattisgarh,Dantewada,494552,44,0.07120534829351355
2025-12-27,Chhattisgarh,Bijapur,494447,51,0.07120534829351355
2025-11-19,Uttar Pradesh,Bulandshahr,203131,60,0.07120534829351355
2025-09-02,Chhattisgarh,Bilaspur,495009,50,0.07120534829351355
2025-12-29,West Bengal,Nadia,741126,49,0.07120534829351355
2025-05-01,Assam,Tinsukia,786174,55,0.07120534829351355
2025-04-01,Gujarat,Kheda,387430,48,0.07120534829351355
2025-12-29,Assam,Darrang,784514,59,0.07120534829351355
2025-04-01,Assam,Dibrugarh,786610,53,0.07120534829351355
2025-10-17,West Bengal,Howrah,711303,50,0.07120534829351355
2025-10-30,Madhya Pradesh,Panna,488220,77,0.07120534829351355
2025-10-17,Bihar,Darbhanga,847203,58,0.07120534829351355
2025-09-05,West Bengal,Howrah,711312,51,0.07120534829351355
2025-03-15,Assam,Nagaon,782124,56,0.07120534829351355
2025-12-15,West Bengal,Nadia,741507,51,0.07120534829351355
2025-03-09,Bihar,Bhagalpur,812005,71,0.07120534829351355
2025-10-30,West Bengal,Howrah,711303,50,0.07120534829351355
2025-03-27,Uttar Pradesh,Bulandshahr,203205,61,0.07120534829351355
2025-12-29,West Bengal,North 24 Parganas,743235,50,0.07120534829351355
2025-11-18,Gujarat,Surat,394210,57,0.07120534829351355
2025-12-15,Uttar Pradesh,Deoria,274001,58,0.07120534829351355
2025-12-15,Bihar,Purnia,854330,75,0.07120534829351355
2025-10-30,Uttar Pradesh,Jaunpur,222001,58,0.07120534829351355
2025-12-15,Uttar Pradesh,Sambhal,202522,61,0.07120534829351355
2025-12-24,Punjab,Kapurthala,144601,48,0.07120534829351355
2025-12-15,Uttar Pradesh,Varanasi,221001,66,0.07120534829351355
2025-09-16,Maharashtra,Nashik,423203,50,0.07067015772247431
2025-09-23,Maharashtra,Nashik,423203,49,0.07067015772247431
2025-11-08,Maharashtra,Nashik,423203,50,0.07067015772247431
2025-12-31,Bihar,Begusarai,851111,62,0.07067015772247431
2025-11-12,Maharashtra,Nashik,423203,49,0.07067015772247431
2025-12-29,Rajasthan,Ganganagar,335041,49,0.07067015772247431
2025-09-13,Maharashtra,Nashik,423203,50,0.07067015772247431
2025-09-09,Maharashtra,Nashik,423203,49,0.07067015772247431
2025-12-27,Bihar,Sheohar,843329,64,0.07067015772247431
2025-09-11,Odisha,Malkangiri,764047,42,0.07067015772247431
2025-11-15,Maharashtra,Raigarh,410206,43,0.07067015772247431
2025-11-02,Odisha,Bargarh,768036,40,0.07067015772247431
2025-09-09,Tamil Nadu,Tiruchirappalli,621209,38,0.07067015772247431
2025-12-22,Rajasthan,Ganganagar,335051,50,0.07067015772247431
2025-03-20,Assam,Tinsukia,786152,54,0.07067015772247431
2025-05-01,Meghalaya,East Khasi Hills,793002,112,0.07055920861691667
2025-09-10,Jharkhand,Sahebganj,816108,57,0.07013532913158238
2025-09-18,Tamil Nadu,Karur,639102,36,0.07013532913158238
2025-12-15,Bihar,Katihar,855113,70,0.07013532913158238
2025-11-15,Uttar Pradesh,Jaunpur,222001,57,0.07013532913158238
2025-12-31,Uttar Pradesh,Mau,275101,57,0.07013532913158238
2025-12-15,Chhattisgarh,Surguja,497001,51,0.07013532913158238
2025-12-31,Bihar,Aurangabad,824125,59,0.07013532913158238
2025-11-15,Madhya Pradesh,Agar Malwa,465441,58,0.07013532913158238
2025-04-01,Gujarat,Chhotaudepur,391152,54,0.07013532913158238
2025-03-27,Uttar Pradesh,Maharajganj,273164,89,0.07013532913158238
2025-10-30,Rajasthan,Bharatpur,321001,56,0.07013532913158238
2025-12-15,Madhya Pradesh,Rewa,486331,57,0.07013532913158238
2025-12-15,Haryana,Karnal,132001,50,0.07013532913158238
2025-11-19,Jharkhand,Palamu,822116,57,0.07013532913158238
2025-11-19,Haryana,Gurgaon,122001,50,0.07013532913158238
2025-11-15,Uttar Pradesh,Agra,282001,86,0.07013532913158238
2025-06-01,Assam,Baksa,781346,52,0.07013532913158238
2025-03-27,Uttar Pradesh,Gorakhpur,273001,60,0.07013532913158238
2025-12-31,Uttar Pradesh,Hapur,245101,90,0.07013532913158238
2025-12-15,Maharashtra,Jalgaon,425508,43,0.06960086227600937
2025-10-30,West Bengal,Paschim Medinipur,721150,47,0.06960086227600937
2025-12-29,West Bengal,Nadia,741152,46,0.06960086227600937
2025-10-19,Karnataka,Dakshina Kannada,575013,35,0.06960086227600937
2025-12-15,Maharashtra,Mumbai Suburban,400043,50,0.06960086227600937
2025-12-15,Maharashtra,Pune,412105,44,0.06960086227600937
2025-11-05,West Bengal,Nadia,741137,46,0.06960086227600937
2025-12-15,West Bengal,North 24 Parganas,700119,47,0.06960086227600937
2025-12-15,Uttar Pradesh,Hardoi,241001,84,0.06960086227600937
2025-12-15,Madhya Pradesh,Morena,476001,103,0.06960086227600937
2025-10-19,Uttar Pradesh,Saharanpur,247001,87,0.06960086227600937
2025-09-06,Haryana,Gurgaon,122001,49,0.06960086227600937
2025-12-31,Bihar,Saran,841403,62,0.06960086227600937
2025-12-22,Maharashtra,Pune,412105,46,0.06960086227600937
2025-10-19,Uttar Pradesh,Meerut,250002,83,0.06960086227600937
2025-12-15,Haryana,Gurgaon,122001,49,0.06960086227600937
2025-10-17,West Bengal,North 24 Parganas,743425,48,0.06960086227600937
2025-12-15,Bihar,Samastipur,848117,62,0.06960086227600937
2025-10-17,West Bengal,Howrah,711312,44,0.06960086227600937
2025-12-29,West Bengal,Murshidabad,742223,53,0.06960086227600937
2025-09-12,West Bengal,North 24 Parganas,743425,44,0.06960086227600937
2025-10-31,Uttar Pradesh,Saharanpur,247001,86,0.06960086227600937
2025-10-30,Maharashtra,Jalna,431203,44,0.06960086227600937
2025-09-15,West Bengal,Paschim Medinipur,721150,47,0.06960086227600937
2025-10-30,Chhattisgarh,Bilaspur,495001,48,0.06960086227600937
2025-10-17,West Bengal,North 24 Parganas,743425,48,0.06960086227600937
2025-09-18,West Bengal,North 24 Parganas,743423,48,0.06960086227600937
2025-11-06,West Bengal,Murshidabad,742213,53,0.06960086227600937
2025-11-02,West Bengal,Paschim Medinipur,721127,46,0.06960086227600937
2025-09-15,West Bengal,North 24 Parganas,743425,44,0.06960086227600937
2025-09-08,West Bengal,North 24 Parganas,743423,48,0.06960086227600937
2025-12-31,Maharashtra,Jalgaon,425001,43,0.06960086227600937
2025-07-01,The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,396230,467,0.06960086227600937
2025-06-01,West Bengal,Darjeeling,734008,45,0.06960086227600937
2025-10-17,West Bengal,Howrah,711312,44,0.06960086227600937
2025-12-29,West Bengal,Paschim Medinipur,721507,43,0.06960086227600937
2025-12-27,Jammu and Kashmir,Doda,182203,52,0.06960086227600937
2025-09-01,Karnataka,Ramanagar,562159,41,0.06960086227600937
2025-11-19,Bihar,Kishanganj,855101,90,0.06960086227600937
2025-11-19,West Bengal,Howrah,711303,43,0.06960086227600937
2025-04-01,Meghalaya,South Garo Hills,794107,110,0.06949006320221252
2025-04-01,Meghalaya,West Jaintia Hills,793161,158,0.06949006320221252
2025-06-01,Andhra Pradesh,Spsr Nellore,524304,62,0.06949006320221252
2025-10-30,West Bengal,South 24 Parganas,743368,52,0.06906675691109321
2025-10-17,Bihar,Sheikhpura,811105,60,0.06906675691109321
2025-12-31,Bihar,Bhojpur,802201,57,0.06906675691109321
2025-12-22,Jammu and Kashmir,Badgam,191111,43,0.06906675691109321
2025-12-15,Jammu and Kashmir,Udhampur,182122,42,0.06906675691109321
2025-12-15,Jharkhand,Chatra,825408,76,0.06906675691109321
2025-12-31,Madhya Pradesh,Chhatarpur,471501,78,0.06906675691109321
2025-11-19,Uttar Pradesh,Kaushambi,212217,62,0.06906675691109321
2025-10-30,Maharashtra,Latur,413512,47,0.06906675691109321
2025-10-17,Bihar,Sheikhpura,811105,60,0.06906675691109321
2025-04-01,Meghalaya,East Khasi Hills,793010,116,0.06895603277707885
2025-03-09,Karnataka,Bengaluru Urban,560068,66,0.06895603277707885
2025-03-09,West Bengal,Dinajpur Uttar,733129,71,0.06895603277707885
2025-06-01,Meghalaya,East Khasi Hills,793022,121,0.06895603277707885
2025-12-31,Uttar Pradesh,Bareilly,243505,87,0.06853301279233692
2025-10-30,West Bengal,Cooch Behar,736135,45,0.06853301279233692
2025-10-30,Chhattisgarh,Bilaspur,495551,45,0.06853301279233692
2025-12-26,Jharkhand,Lohardaga,835302,57,0.06853301279233692
2025-09-09,Karnataka,Ramanagar,562120,40,0.06853301279233692
2025-03-15,Uttar Pradesh,Agra,282010,78,0.06853301279233692
2025-09-12,Assam,Nagaon,782124,55,0.06853301279233692
2025-11-15,Rajasthan,Alwar,301707,56,0.06853301279233692
2025-10-30,Chhattisgarh,Bilaspur,495551,45,0.06853301279233692
2025-11-05,Uttar Pradesh,Muzaffarnagar,251001,60,0.06853301279233692
2025-12-31,Rajasthan,Churu,331403,55,0.06853301279233692
2025-10-30,Telangana,K.v. Rangareddy,500052,41,0.06853301279233692
2025-12-29,Jammu and Kashmir,Baramula,193101,42,0.06853301279233692
2025-10-17,Rajasthan,Udaipur,307025,51,0.06853301279233692
2025-11-15,Rajasthan,Bhilwara,311001,49,0.06853301279233692
2025-12-31,Uttar Pradesh,Gautam Buddha Nagar,201301,81,0.06853301279233692
2025-11-18,Uttar Pradesh,Saharanpur,247001,79,0.06853301279233692
2025-11-19,Uttar Pradesh,Saharanpur,247554,78,0.06853301279233692
2025-12-31,Chhattisgarh,Kondagaon,494228,54,0.06853301279233692
2025-10-30,West Bengal,Birbhum,731219,50,0.06853301279233692
2025-10-25,Telangana,Mahabubnagar,509001,39,0.06853301279233692
2025-10-30,Madhya Pradesh,Guna,473001,70,0.06853301279233692
2025-11-19,Rajasthan,Bharatpur,321205,55,0.06853301279233692
2025-06-01,West Bengal,24 Paraganas North,743248,77,0.06842236354741904
2025-07-01,West Bengal,24 Paraganas North,700129,76,0.06842236354741904
2025-11-15,Gujarat,Surat,395010,54,0.06799962967540885
2025-10-30,Haryana,Rohtak,124001,48,0.06799962967540885
2025-12-22,Rajasthan,Alwar,301001,54,0.06799962967540885
2025-11-08,Jharkhand,Sahebganj,816108,56,0.06799962967540885
2025-12-31,Jharkhand,Bokaro,827013,48,0.06799962967540885
2025-12-15,Madhya Pradesh,Alirajpur,457990,82,0.06799962967540885
2025-11-02,West Bengal,Howrah,711303,42,0.06799962967540885
2025-11-02,West Bengal,Howrah,711312,42,0.06799962967540885
2025-09-01,West Bengal,Howrah,711303,42,0.06799962967540885
2025-12-22,Gujarat,Junagadh,362225,41,0.06799962967540885
2025-12-31,Bihar,Vaishali,844122,61,0.06799962967540885
2025-12-15,Madhya Pradesh,Indore,452001,71,0.06799962967540885
2025-11-05,Jharkhand,Palamu,822113,56,0.06799962967540885
2025-12-31,Jharkhand,West Singhbhum,833214,56,0.06799962967540885
2025-10-30,Rajasthan,Bikaner,334001,54,0.06799962967540885
2025-12-15,Delhi,South Delhi,110062,73,0.06788905526893563
2025-09-01,Assam,Golaghat,785705,68,0.06760042572436997
2025-11-25,Chhattisgarh,Bastar,494223,66,0.06760042572436997
2025-12-27,Chhattisgarh,Bastar,494001,66,0.06760042572436997
2025-07-01,Assam,Golaghat,785699,68,0.06760042572436997
2025-10-13,Jharkhand,Deoghar,815353,55,0.06746660731614273
2025-09-08,Jharkhand,Dhanbad,828205,51,0.06746660731614273
2025-09-18,Jharkhand,Dhanbad,828205,50,0.06746660731614273
2025-09-10,Madhya Pradesh,Barwani,451666,110,0.06746660731614273
2025-09-01,Madhya Pradesh,Barwani,451666,111,0.06746660731614273
2025-12-31,Madhya Pradesh,Barwani,451666,109,0.06746660731614273
2025-11-15,Chhattisgarh,Bijapur,494444,45,0.06746660731614273
2025-12-28,Jharkhand,Deoghar,815353,55,0.06746660731614273
2025-12-15,Uttar Pradesh,Balrampur,271201,74,0.06746660731614273
2025-12-31,Jharkhand,Sahebganj,816101,55,0.06746660731614273
2025-03-27,Jharkhand,Deoghar,815353,55,0.06746660731614273
2025-12-22,Madhya Pradesh,Sehore,466001,57,0.06746660731614273
2025-09-09,Jharkhand,Sahebganj,816108,55,0.06746660731614273
2025-05-01,Meghalaya,South West Khasi Hills,793119,102,0.06735610769749667
2025-09-12,Uttar Pradesh,Bahraich,271855,95,0.06735610769749667
2025-03-20,Uttar Pradesh,Bahraich,271855,95,0.06735610769749667
2025-03-27,Gujarat,Banas Kantha,385320,85,0.06697972273577257
2025-03-20,Gujarat,Banas Kantha,385330,83,0.06697972273577257
2025-06-01,Gujarat,Banas Kantha,385570,89,0.06697972273577257
2025-11-19,Uttar Pradesh,Ghaziabad,201001,73,0.06693394547053755
2025-12-29,Andhra Pradesh,Kurnool,518313,34,0.06693394547053755
2025-10-17,Telangana,Hyderabad,500005,45,0.06693394547053755
2025-12-15,Bihar,Banka,813106,61,0.06693394547053755
2025-12-15,Bihar,Araria,854311,81,0.06693394547053755
2025-12-22,Madhya Pradesh,Vidisha,464228,78,0.06693394547053755
2025-07-01,Assam,Kamrup,781129,56,0.06693394547053755
2025-12-31,Telangana,Hyderabad,500053,45,0.06693394547053755
2025-10-30,Madhya Pradesh,Dewas,455336,70,0.06693394547053755
2025-03-20,Uttar Pradesh,Unnao,209821,73,0.06693394547053755
2025-10-17,Uttar Pradesh,Bulandshahr,203001,58,0.06693394547053755
2025-12-31,Uttar Pradesh,Bulandshahr,202394,59,0.06693394547053755
2025-11-12,Madhya Pradesh,Gwalior,474001,79,0.06693394547053755
2025-12-15,Bihar,Purnia,854304,73,0.06693394547053755
2025-11-15,Maharashtra,Mumbai,400043,40,0.06693394547053755
2025-12-31,Madhya Pradesh,Indore,453441,70,0.06693394547053755
2025-05-01,Assam,Sibsagar,785684,46,0.06693394547053755
2025-09-16,Rajasthan,Barmer,344704,56,0.06693394547053755
2025-12-22,Telangana,Hyderabad,500008,44,0.06693394547053755
2025-10-17,Telangana,Hyderabad,500064,45,0.06693394547053755
2025-12-15,Rajasthan,Barmer,344704,56,0.06693394547053755
2025-11-15,Maharashtra,Parbhani,431401,47,0.06693394547053755
2025-09-04,West Bengal,Malda,732125,52,0.06693394547053755
2025-11-19,Rajasthan,Jodhpur,342001,55,0.06693394547053755
2025-11-19,Rajasthan,Jodhpur,342001,55,0.06693394547053755
2025-12-15,Chhattisgarh,Bastar,494442,65,0.06653528134603748
2025-09-18,Maharashtra,Thane,421302,61,0.06653528134603748
2025-12-27,Jharkhand,Lohardaga,835302,56,0.06640164389475711
2025-03-15,Uttar Pradesh,Maharajganj,273164,79,0.06640164389475711
2025-04-01,Assam,Udalguri,784113,51,0.06640164389475711
2025-11-15,Uttar Pradesh,Bijnor,246762,60,0.06640164389475711
2025-11-05,Rajasthan,Udaipur,307025,49,0.06640164389475711
2025-11-19,Maharashtra,Raigarh,410206,41,0.06640164389475711
2025-11-19,Bihar,Samastipur,848114,59,0.06640164389475711
2025-12-22,Jammu and Kashmir,Pulwama,192301,41,0.06640164389475711
2025-10-30,Uttar Pradesh,Hapur,245101,80,0.06640164389475711
2025-11-02,Maharashtra,Akola,444001,41,0.06640164389475711
2025-09-03,Rajasthan,Nagaur,341302,50,0.06640164389475711
2025-12-15,Bihar,Saran,841424,59,0.06640164389475711
2025-10-17,Uttarakhand,Dehradun,248001,47,0.06640164389475711
2025-07-01,Meghalaya,Ri Bhoi,793101,119,0.0662912937000496
2025-04-01,Gujarat,Dahod,389175,66,0.06600324940972047
2025-11-02,Jharkhand,Bokaro,827013,46,0.06586970234513012
2025-09-01,West Bengal,North 24 Parganas,743423,40,0.06586970234513012
2025-09-04,Maharashtra,Aurangabad,431001,51,0.06586970234513012
2025-09-10,Gujarat,Surat,394210,53,0.06586970234513012
2025-03-27,Gujarat,Morbi,363641,71,0.06586970234513012
2025-11-15,Haryana,Sirsa,125055,47,0.06586970234513012
2025-12-31,Uttar Pradesh,Lalitpur,284403,55,0.06586970234513012
2025-10-25,Jammu and Kashmir,Doda,182203,50,0.06586970234513012
2025-10-17,West Bengal,North 24 Parganas,743423,41,0.06586970234513012
2025-09-02,West Bengal,North 24 Parganas,743423,40,0.06586970234513012
2025-12-22,Maharashtra,Ahmadnagar,422611,39,0.06586970234513012
2025-09-09,Rajasthan,Sawai Madhopur,322201,47,0.06586970234513012
2025-09-17,Maharashtra,Nashik,423203,46,0.06586970234513012
2025-12-15,Haryana,Yamuna Nagar,135001,45,0.06586970234513012
2025-05-01,Assam,Kamrup,781380,53,0.06586970234513012
2025-12-29,Assam,Nagaon,782425,53,0.06586970234513012
2025-11-15,Haryana,Sirsa,125055,47,0.06586970234513012
2025-10-30,West Bengal,Uttar Dinajpur,733215,77,0.06586970234513012
2025-04-01,Gujarat,Gandhinagar,382006,47,0.06586970234513012
2025-09-18,Tamil Nadu,Tiruvallur,600052,37,0.06586970234513012
2025-09-25,Maharashtra,Aurangabad,431001,51,0.06586970234513012
2025-10-13,West Bengal,Uttar Dinajpur,733207,77,0.06586970234513012
2025-11-15,Haryana,Rohtak,124001,47,0.06586970234513012
2025-11-19,West Bengal,North 24 Parganas,743424,40,0.06586970234513012
2025-10-19,Jammu and Kashmir,Doda,182203,50,0.06586970234513012
2025-09-06,West Bengal,Uttar Dinajpur,733202,77,0.06586970234513012
2025-10-30,Haryana,Karnal,132001,46,0.06586970234513012
2025-09-20,Tamil Nadu,Tiruchirappalli,621306,34,0.06586970234513012
2025-11-15,Madhya Pradesh,Morena,476001,100,0.06586970234513012
2025-05-01,Meghalaya,East Khasi Hills,793008,109,0.06575942678660252
2025-03-02,Meghalaya,East Khasi Hills,793121,109,0.06575942678660252
2025-03-20,Karnataka,Bengaluru Urban,560077,59,0.06575942678660252
2025-06-01,West Bengal,24 Paraganas North,700129,67,0.06575942678660252
2025-06-01,West Bengal,24 Paraganas North,743287,68,0.06575942678660252
2025-06-01,Meghalaya,East Khasi Hills,793006,106,0.06575942678660252
2025-12-22,Jharkhand,Jamtara,815352,67,0.06547157731718434
2025-09-09,Madhya Pradesh,Umaria,484661,66,0.06547157731718434
2025-11-19,Maharashtra,Jalgaon,425001,41,0.06533812057815036
2025-09-16,Uttar Pradesh,Meerut,250002,78,0.06533812057815036
2025-11-10,Uttar Pradesh,Ghaziabad,201102,72,0.06533812057815036
2025-12-29,Karnataka,Bagalkot,587125,39,0.06533812057815036
2025-09-02,Uttar Pradesh,Meerut,250002,78,0.06533812057815036
2025-12-31,Uttar Pradesh,Mirzapur,231001,58,0.06533812057815036
2025-12-31,Rajasthan,Jaisalmer,345001,44,0.06533812057815036
2025-11-19,Rajasthan,Ajmer,305001,44,0.06533812057815036
2025-09-02,Maharashtra,Dhule,424001,52,0.06533812057815036
2025-12-22,Madhya Pradesh,Rajgarh,465683,62,0.06533812057815036
2025-10-30,Madhya Pradesh,Khargone,451441,74,0.06533812057815036
2025-09-12,Odisha,Malkangiri,764047,40,0.06533812057815036
2025-12-31,Rajasthan,Chittorgarh,312023,45,0.06533812057815036
2025-12-31,Bihar,Nalanda,803110,60,0.06533812057815036
2025-10-19,Bihar,Araria,854333,77,0.06533812057815036
2025-12-31,Uttar Pradesh,Mainpuri,205001,62,0.06533812057815036
2025-11-10,Uttar Pradesh,Ghaziabad,201102,72,0.06533812057815036
2025-12-31,Uttar Pradesh,Sambhal,202522,58,0.06533812057815036
2025-09-08,Madhya Pradesh,Jabalpur,482001,61,0.06533812057815036
2025-12-31,Rajasthan,Ajmer,305001,44,0.06533812057815036
2025-09-02,Odisha,Malkangiri,764044,40,0.06533812057815036
2025-11-05,Bihar,Araria,854311,76,0.06533812057815036
2025-11-15,Uttar Pradesh,Rampur,244901,101,0.06533812057815036
2025-06-01,Assam,Sivasagar,785640,80,0.06522791960532182
2025-11-03,Meghalaya,East Khasi Hills,793015,107,0.06522791960532182
2025-06-01,Delhi,South Delhi,110024,70,0.06522791960532182
2025-11-19,Delhi,South Delhi,110062,70,0.06522791960532182
2025-12-15,Jammu and Kashmir,Shupiyan,192303,57,0.064940264825046
2025-11-18,Uttar Pradesh,Unnao,209801,72,0.06480689835047604
2025-10-30,Madhya Pradesh,Mandsaur,458883,56,0.06480689835047604
2025-09-10,Uttar Pradesh,Aligarh,202001,72,0.06480689835047604
2025-09-12,Uttar Pradesh,Moradabad,244001,88,0.06480689835047604
2025-12-31,Uttar Pradesh,Amroha,244221,61,0.06480689835047604
2025-11-15,Haryana,Gurgaon,122001,45,0.06480689835047604
2025-09-01,Punjab,Amritsar,143001,43,0.06480689835047604
2025-11-15,Haryana,Hisar,125001,47,0.06480689835047604
2025-12-22,Gujarat,Bhavnagar,364270,45,0.06480689835047604
2025-11-15,Haryana,Hisar,125001,47,0.06480689835047604
2025-11-15,Haryana,Gurgaon,122001,45,0.06480689835047604
2025-12-15,Madhya Pradesh,Bhopal,462001,58,0.06480689835047604
2025-11-15,Madhya Pradesh,Chhatarpur,471501,70,0.06480689835047604
2025-10-30,Delhi,North East Delhi,110094,112,0.06480689835047604
2025-09-12,Chhattisgarh,Bijapur,494444,43,0.06480689835047604
2025-11-10,Uttar Pradesh,Unnao,209801,69,0.06480689835047604
2025-09-10,Madhya Pradesh,Vidisha,464228,73,0.06480689835047604
2025-11-02,Uttar Pradesh,Ghaziabad,201102,69,0.06480689835047604
2025-11-15,Uttar Pradesh,Shamli,247776,70,0.06480689835047604
2025-11-09,Uttar Pradesh,Unnao,209801,71,0.06480689835047604
2025-09-10,Rajasthan,Ajmer,305901,43,0.06480689835047604
2025-10-17,Bihar,Kishanganj,855117,79,0.06480689835047604
2025-12-29,Karnataka,Davangere,577001,36,0.06480689835047604
2025-09-08,Punjab,Amritsar,143001,46,0.06480689835047604
2025-12-28,Madhya Pradesh,Sehore,466331,55,0.06480689835047604
2025-11-19,Jharkhand,Dhanbad,828109,47,0.06480689835047604
2025-10-30,Delhi,North East Delhi,110094,112,0.06480689835047604
2025-09-24,Odisha,Rayagada,765017,37,0.06480689835047604
2025-10-30,Haryana,Sirsa,125055,43,0.06480689835047604
2025-10-30,Madhya Pradesh,Mandsaur,458883,56,0.06480689835047604
2025-10-17,Bihar,Gaya,824232,73,0.06480689835047604
2025-11-15,Madhya Pradesh,Satna,485001,59,0.06480689835047604
2025-09-17,Punjab,Amritsar,143001,45,0.06480689835047604
2025-09-08,Uttarakhand,Dehradun,248001,45,0.06480689835047604
2025-11-19,Uttar Pradesh,Aligarh,202001,70,0.06480689835047604
2025-10-13,Jharkhand,Dhanbad,828109,47,0.06480689835047604
2025-05-01,Meghalaya,Ri Bhoi,781131,112,0.06469677191290013
2025-03-09,Uttar Pradesh,Firozabad,283204,64,0.06440931169008712
2025-12-15,Jharkhand,Giridih,825324,66,0.06440931169008712
2025-12-22,Haryana,Panipat,132103,61,0.06440931169008712
2025-12-29,Gujarat,Surendra Nagar,363310,42,0.06427603541893012
2025-12-31,Madhya Pradesh,Shajapur,465337,53,0.06427603541893012
2025-10-30,Uttar Pradesh,Hardoi,241001,77,0.06427603541893012
