date,state,district,total,anomaly_score
17-10-2025,West Bengal,North 24 Parganas,39,0.020002020874769877
17-10-2025,West Bengal,South 24 Parganas,36,0.011218266154315981
17-10-2025,West Bengal,Uttar Dinajpur,62,0.0654687152831307
17-10-2025,West Bengal,Uttar Dinajpur,44,0.03257587942885731
17-10-2025,West Bengal,Uttar Dinajpur,141,0.10839566008020063
17-10-2025,West Bengal,Uttar Dinajpur,57,0.05834449208842141
18-10-2025,Madhya Pradesh,Barwani,36,0.011218266154315981
18-10-2025,Bihar,Araria,108,0.09860102928340819
18-10-2025,Bihar,Gaya,45,0.0331042340826615
18-10-2025,Bihar,Katihar,59,0.058890287332276414
18-10-2025,Bihar,Kishanganj,54,0.05182367178486924
18-10-2025,Bihar,Madhubani,49,0.04481893896979827
18-10-2025,Uttar Pradesh,Amroha,36,0.011218266154315981
18-10-2025,Uttar Pradesh,Rampur,34,0.005078516309689585
18-10-2025,West Bengal,Murshidabad,34,0.005078516309689585
18-10-2025,Bihar,Kishanganj,51,0.05128265609931326
18-10-2025,Bihar,Sitamarhi,42,0.02731194767835865
18-10-2025,Bihar,Sitamarhi,47,0.03947245194766147
18-10-2025,Jharkhand,Dhanbad,34,0.005078516309689585
18-10-2025,Jharkhand,Dhanbad,41,0.025216326969986436
18-10-2025,Madhya Pradesh,Umaria,38,0.017408067758685197
18-10-2025,Punjab,Gurdaspur,34,0.005078516309689585
18-10-2025,Uttar Pradesh,Hapur,41,0.025216326969986436
18-10-2025,Uttar Pradesh,Meerut,64,0.06491847067031031
18-10-2025,Uttar Pradesh,Moradabad,83,0.08948489873379994
18-10-2025,Uttar Pradesh,Saharanpur,63,0.06491847067031031
18-10-2025,West Bengal,Uttar Dinajpur,55,0.056165000144022814
18-10-2025,Jharkhand,Giridih,51,0.05128265609931326
18-10-2025,Madhya Pradesh,Ratlam,48,0.03893979010205628
18-10-2025,Bihar,Nawada,43,0.026787510680802873
18-10-2025,Bihar,Purnia,65,0.0654687152831307
18-10-2025,Uttar Pradesh,Aligarh,54,0.05182367178486924
18-10-2025,Uttar Pradesh,Ghaziabad,40,0.023126370067221846
18-10-2025,West Bengal,Malda,36,0.011218266154315981
18-10-2025,West Bengal,Murshidabad,35,0.00763068876615669
18-10-2025,Madhya Pradesh,Sidhi,47,0.03947245194766147
18-10-2025,Maharashtra,Nashik,52,0.05182367178486924
18-10-2025,Maharashtra,Thane,35,0.00763068876615669
18-10-2025,Bihar,Purnia,48,0.03893979010205628
18-10-2025,Delhi,North East Delhi,52,0.05182367178486924
18-10-2025,Bihar,Araria,42,0.02731194767835865
18-10-2025,Bihar,Araria,48,0.03893979010205628
18-10-2025,Bihar,Araria,42,0.02731194767835865
18-10-2025,Bihar,Madhepura,37,0.014822874982332368
18-10-2025,Uttar Pradesh,Bahraich,63,0.06491847067031031
18-10-2025,Uttarakhand,Nainital,34,0.005078516309689585
18-10-2025,West Bengal,South 24 Parganas,40,0.023126370067221846
18-10-2025,West Bengal,South 24 Parganas,39,0.020002020874769877
18-10-2025,West Bengal,Uttar Dinajpur,72,0.07711026919017683
18-10-2025,West Bengal,Uttar Dinajpur,35,0.00763068876615669
18-10-2025,West Bengal,Uttar Dinajpur,82,0.08948489873379994
18-10-2025,Bihar,Gaya,37,0.014822874982332368
18-10-2025,Bihar,Kishanganj,37,0.014822874982332368
18-10-2025,Bihar,Samastipur,38,0.017408067758685197
18-10-2025,Bihar,Sheikhpura,34,0.005078516309689585
18-10-2025,Bihar,Supaul,45,0.0331042340826615
18-10-2025,Bihar,West Champaran,47,0.03947245194766147
18-10-2025,Haryana,Faridabad,34,0.005078516309689585
18-10-2025,Haryana,Mewat,44,0.03257587942885731
18-10-2025,Haryana,Panipat,42,0.02731194767835865
18-10-2025,Jharkhand,Deoghar,46,0.036281880050448856
18-10-2025,Madhya Pradesh,Singrauli,54,0.05182367178486924
18-10-2025,Uttar Pradesh,Bijnor,34,0.005078516309689585
18-10-2025,Uttar Pradesh,Bijnor,34,0.005078516309689585
19-10-2025,Bihar,Araria,50,0.04804423764973309
19-10-2025,Bihar,Vaishali,37,0.014822874982332368
19-10-2025,Bihar,West Champaran,36,0.011218266154315981
19-10-2025,Jharkhand,Dhanbad,41,0.025216326969986436
19-10-2025,Jharkhand,Giridih,41,0.025216326969986436
19-10-2025,Maharashtra,Nashik,79,0.08835230560591023
19-10-2025,Rajasthan,Alwar,39,0.020002020874769877
19-10-2025,Uttar Pradesh,Bulandshahr,35,0.00763068876615669
19-10-2025,Uttar Pradesh,Kanpur Nagar,34,0.005078516309689585
19-10-2025,Uttar Pradesh,Moradabad,110,0.09860102928340819
19-10-2025,West Bengal,Murshidabad,40,0.023126370067221846
19-10-2025,West Bengal,South 24 Parganas,39,0.020002020874769877
19-10-2025,West Bengal,South 24 Parganas,47,0.03947245194766147
19-10-2025,West Bengal,South 24 Parganas,42,0.02731194767835865
19-10-2025,West Bengal,Uttar Dinajpur,67,0.06988410028191139
19-10-2025,Delhi,West Delhi,57,0.05834449208842141
19-10-2025,Jharkhand,Deoghar,49,0.04481893896979827
19-10-2025,Jharkhand,Dhanbad,41,0.025216326969986436
19-10-2025,Uttar Pradesh,Rampur,59,0.058890287332276414
19-10-2025,Uttar Pradesh,Saharanpur,87,0.0906190254931114
19-10-2025,West Bengal,North 24 Parganas,61,0.06381909767913752
19-10-2025,West Bengal,Uttar Dinajpur,66,0.06712168461365953
19-10-2025,Assam,Nagaon,43,0.026787510680802873
19-10-2025,Bihar,Araria,98,0.09688422927380713
19-10-2025,Bihar,Kishanganj,46,0.036281880050448856
19-10-2025,Bihar,Kishanganj,35,0.00763068876615669
19-10-2025,Bihar,Madhubani,37,0.014822874982332368
19-10-2025,Bihar,Purnia,42,0.02731194767835865
19-10-2025,Bihar,Saran,34,0.005078516309689585
19-10-2025,Bihar,Supaul,36,0.011218266154315981
19-10-2025,Haryana,Mewat,53,0.05182367178486924
19-10-2025,Jammu & Kashmir,Doda,50,0.04804423764973309
19-10-2025,Telangana,Hyderabad,39,0.020002020874769877
19-10-2025,Uttar Pradesh,Hapur,35,0.00763068876615669
19-10-2025,Uttar Pradesh,Muzaffarnagar,45,0.0331042340826615
19-10-2025,Uttar Pradesh,Unnao,38,0.017408067758685197
19-10-2025,West Bengal,Murshidabad,41,0.025216326969986436
19-10-2025,West Bengal,Murshidabad,36,0.011218266154315981
19-10-2025,West Bengal,Murshidabad,38,0.017408067758685197
19-10-2025,West Bengal,South 24 Parganas,58,0.05834449208842141
19-10-2025,West Bengal,South 24 Parganas,35,0.00763068876615669
19-10-2025,Karnataka,Dakshina Kannada,35,0.00763068876615669
19-10-2025,Madhya Pradesh,Singrauli,46,0.036281880050448856
19-10-2025,Maharashtra,Aurangabad,57,0.05834449208842141
19-10-2025,Maharashtra,Thane,53,0.05182367178486924
19-10-2025,Bihar,Araria,77,0.08665628693717953
19-10-2025,Bihar,Kishanganj,43,0.026787510680802873
19-10-2025,Bihar,Purnia,80,0.08948489873379994
19-10-2025,Bihar,Purnia,35,0.00763068876615669
19-10-2025,Bihar,Purnia,58,0.05834449208842141
19-10-2025,Bihar,Saharsa,36,0.011218266154315981
19-10-2025,Bihar,Supaul,53,0.05182367178486924
19-10-2025,Bihar,Supaul,40,0.023126370067221846
19-10-2025,Uttar Pradesh,Bahraich,71,0.07711026919017683
19-10-2025,Uttar Pradesh,Bijnor,34,0.005078516309689585
19-10-2025,Uttar Pradesh,Lucknow,42,0.02731194767835865
19-10-2025,Uttar Pradesh,Meerut,83,0.08948489873379994
19-10-2025,Uttar Pradesh,Shamli,37,0.014822874982332368
19-10-2025,West Bengal,South 24 Parganas,39,0.020002020874769877
19-10-2025,West Bengal,Uttar Dinajpur,86,0.0906190254931114
19-10-2025,West Bengal,Uttar Dinajpur,103,0.09802837538211229
19-10-2025,Uttar Pradesh,Agra,35,0.00763068876615669
19-10-2025,Uttar Pradesh,Aligarh,57,0.05834449208842141
19-10-2025,Uttar Pradesh,Bahraich,34,0.005078516309689585
19-10-2025,Uttar Pradesh,Bahraich,36,0.011218266154315981
19-10-2025,Uttar Pradesh,Bareilly,36,0.011218266154315981
19-10-2025,Uttar Pradesh,Bijnor,36,0.011218266154315981
19-10-2025,Bihar,West Champaran,47,0.03947245194766147
19-10-2025,Delhi,South Delhi,34,0.005078516309689585
19-10-2025,Madhya Pradesh,Ujjain,46,0.036281880050448856
19-10-2025,West Bengal,South 24 Parganas,55,0.056165000144022814
19-10-2025,West Bengal,South 24 Parganas,47,0.03947245194766147
19-10-2025,West Bengal,Uttar Dinajpur,103,0.09802837538211229
19-10-2025,West Bengal,Uttar Dinajpur,34,0.005078516309689585
20-10-2025,Bihar,Araria,40,0.023126370067221846
20-10-2025,West Bengal,Uttar Dinajpur,39,0.020002020874769877
23-10-2025,Meghalaya,West Garo Hills,37,0.014822874982332368
23-10-2025,Meghalaya,West Khasi Hills,63,0.06491847067031031
24-10-2025,Bihar,Kishanganj,36,0.011218266154315981
24-10-2025,Chhattisgarh,Bijapur,63,0.06491847067031031
24-10-2025,Uttar Pradesh,Bahraich,55,0.056165000144022814
24-10-2025,Madhya Pradesh,Singrauli,36,0.011218266154315981
24-10-2025,West Bengal,Uttar Dinajpur,38,0.017408067758685197
24-10-2025,West Bengal,Uttar Dinajpur,39,0.020002020874769877
24-10-2025,Bihar,Araria,37,0.014822874982332368
24-10-2025,West Bengal,South 24 Parganas,58,0.05834449208842141
24-10-2025,West Bengal,Uttar Dinajpur,75,0.08158883715810705
24-10-2025,Meghalaya,East Khasi Hills,35,0.00763068876615669
24-10-2025,Bihar,Araria,71,0.07711026919017683
24-10-2025,Bihar,Kishanganj,40,0.023126370067221846
24-10-2025,Bihar,Purnia,58,0.05834449208842141
24-10-2025,Uttar Pradesh,Meerut,42,0.02731194767835865
24-10-2025,Uttar Pradesh,Moradabad,40,0.023126370067221846
24-10-2025,West Bengal,Uttar Dinajpur,59,0.058890287332276414
24-10-2025,West Bengal,Murshidabad,41,0.025216326969986436
24-10-2025,West Bengal,Murshidabad,56,0.05670932027448994
24-10-2025,West Bengal,Murshidabad,36,0.011218266154315981
24-10-2025,West Bengal,Uttar Dinajpur,74,0.07990653277690163
25-10-2025,Maharashtra,Aurangabad,37,0.014822874982332368
25-10-2025,Bihar,Araria,65,0.0654687152831307
25-10-2025,Bihar,Madhubani,35,0.00763068876615669
25-10-2025,Bihar,Purnia,45,0.0331042340826615
25-10-2025,Bihar,Vaishali,44,0.03257587942885731
25-10-2025,Uttar Pradesh,Bahraich,38,0.017408067758685197
25-10-2025,Uttar Pradesh,Ghaziabad,35,0.00763068876615669
25-10-2025,Uttar Pradesh,Saharanpur,35,0.00763068876615669
25-10-2025,West Bengal,Uttar Dinajpur,80,0.08948489873379994
25-10-2025,West Bengal,Uttar Dinajpur,35,0.00763068876615669
25-10-2025,Jammu & Kashmir,Doda,50,0.04804423764973309
25-10-2025,Jharkhand,Deoghar,44,0.03257587942885731
25-10-2025,Madhya Pradesh,Sidhi,44,0.03257587942885731
25-10-2025,Meghalaya,West Garo Hills,53,0.05182367178486924
25-10-2025,Telangana,Hyderabad,35,0.00763068876615669
25-10-2025,Telangana,Hyderabad,36,0.011218266154315981
25-10-2025,Telangana,Mahabubnagar,39,0.020002020874769877
25-10-2025,West Bengal,Uttar Dinajpur,55,0.056165000144022814
25-10-2025,Uttar Pradesh,Aligarh,51,0.05128265609931326
25-10-2025,Uttar Pradesh,Meerut,44,0.03257587942885731
25-10-2025,Uttar Pradesh,Moradabad,54,0.05182367178486924
25-10-2025,Bihar,Araria,38,0.017408067758685197
25-10-2025,Jammu & Kashmir,Punch,44,0.03257587942885731
25-10-2025,Madhya Pradesh,Singrauli,36,0.011218266154315981
25-10-2025,Bihar,Jamui,35,0.00763068876615669
25-10-2025,Bihar,Katihar,46,0.036281880050448856
25-10-2025,Bihar,Nalanda,34,0.005078516309689585
25-10-2025,Bihar,Purnia,38,0.017408067758685197
25-10-2025,Bihar,Samastipur,37,0.014822874982332368
25-10-2025,Maharashtra,Thane,35,0.00763068876615669
25-10-2025,Uttar Pradesh,Bahraich,87,0.0906190254931114
25-10-2025,Uttar Pradesh,Shamli,36,0.011218266154315981
25-10-2025,West Bengal,Murshidabad,59,0.058890287332276414
25-10-2025,West Bengal,Uttar Dinajpur,68,0.07043770570858487
25-10-2025,Haryana,Mewat,34,0.005078516309689585
25-10-2025,West Bengal,South 24 Parganas,44,0.03257587942885731
25-10-2025,West Bengal,Uttar Dinajpur,43,0.026787510680802873
25-10-2025,West Bengal,Uttar Dinajpur,53,0.05182367178486924
26-10-2025,Jharkhand,Giridih,40,0.023126370067221846
26-10-2025,Uttar Pradesh,Bahraich,81,0.08948489873379994
26-10-2025,Uttar Pradesh,Bahraich,37,0.014822874982332368
26-10-2025,Meghalaya,West Garo Hills,36,0.011218266154315981
26-10-2025,Uttar Pradesh,Meerut,34,0.005078516309689585
26-10-2025,Uttar Pradesh,Kheri,41,0.025216326969986436
26-10-2025,Uttar Pradesh,Aligarh,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Alirajpur,37,0.014822874982332368
31-12-2025,Madhya Pradesh,Chhatarpur,78,0.08665628693717953
31-12-2025,Madhya Pradesh,Chhatarpur,52,0.05182367178486924
31-12-2025,Madhya Pradesh,Dewas,106,0.09860102928340819
31-12-2025,Madhya Pradesh,Guna,35,0.00763068876615669
31-12-2025,Madhya Pradesh,Guna,43,0.026787510680802873
31-12-2025,Madhya Pradesh,Gwalior,39,0.020002020874769877
31-12-2025,Madhya Pradesh,Gwalior,68,0.07043770570858487
31-12-2025,Madhya Pradesh,Jabalpur,43,0.026787510680802873
31-12-2025,Madhya Pradesh,Jabalpur,51,0.05128265609931326
31-12-2025,Madhya Pradesh,Jhabua,100,0.09688422927380713
31-12-2025,Madhya Pradesh,Katni,144,0.10839566008020063
31-12-2025,Madhya Pradesh,Khargone,34,0.005078516309689585
31-12-2025,Madhya Pradesh,Mandsaur,39,0.020002020874769877
31-12-2025,Madhya Pradesh,Morena,48,0.03893979010205628
31-12-2025,Madhya Pradesh,Panna,49,0.04481893896979827
31-12-2025,Madhya Pradesh,Rajgarh,40,0.023126370067221846
31-12-2025,Madhya Pradesh,Ratlam,45,0.0331042340826615
31-12-2025,Madhya Pradesh,Rewa,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Sagar,50,0.04804423764973309
31-12-2025,Madhya Pradesh,Satna,42,0.02731194767835865
31-12-2025,Madhya Pradesh,Shajapur,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Shajapur,53,0.05182367178486924
31-12-2025,Madhya Pradesh,Sheopur,48,0.03893979010205628
31-12-2025,Madhya Pradesh,Shivpuri,78,0.08665628693717953
31-12-2025,Madhya Pradesh,Shivpuri,46,0.036281880050448856
31-12-2025,Madhya Pradesh,Singrauli,45,0.0331042340826615
31-12-2025,Madhya Pradesh,Singrauli,89,0.0906190254931114
31-12-2025,Madhya Pradesh,Ujjain,44,0.03257587942885731
31-12-2025,Madhya Pradesh,Vidisha,41,0.025216326969986436
31-12-2025,Rajasthan,Banswara,40,0.023126370067221846
31-12-2025,Rajasthan,Barmer,71,0.07711026919017683
31-12-2025,Rajasthan,Bikaner,36,0.011218266154315981
31-12-2025,Rajasthan,Bikaner,52,0.05182367178486924
31-12-2025,Rajasthan,Jodhpur,34,0.005078516309689585
31-12-2025,Rajasthan,Sirohi,71,0.07711026919017683
31-12-2025,Rajasthan,Udaipur,80,0.08948489873379994
31-12-2025,Uttar Pradesh,Agra,56,0.05670932027448994
31-12-2025,Uttar Pradesh,Amroha,81,0.08948489873379994
31-12-2025,Uttar Pradesh,Azamgarh,36,0.011218266154315981
31-12-2025,Uttar Pradesh,Baghpat,50,0.04804423764973309
31-12-2025,Uttar Pradesh,Bahraich,79,0.08835230560591023
31-12-2025,Uttar Pradesh,Balrampur,36,0.011218266154315981
31-12-2025,Uttar Pradesh,Balrampur,57,0.05834449208842141
31-12-2025,Uttar Pradesh,Bareilly,87,0.0906190254931114
31-12-2025,Uttar Pradesh,Basti,42,0.02731194767835865
31-12-2025,Uttar Pradesh,Bijnor,35,0.00763068876615669
31-12-2025,Uttar Pradesh,Bulandshahr,59,0.058890287332276414
31-12-2025,Uttar Pradesh,Bulandshahr,39,0.020002020874769877
31-12-2025,Uttar Pradesh,Chandauli,34,0.005078516309689585
31-12-2025,Uttar Pradesh,Etah,78,0.08665628693717953
31-12-2025,Uttar Pradesh,Firozabad,54,0.05182367178486924
31-12-2025,Uttar Pradesh,Hathras,76,0.08665628693717953
31-12-2025,Uttar Pradesh,Jhansi,35,0.00763068876615669
31-12-2025,Uttar Pradesh,Jhansi,35,0.00763068876615669
31-12-2025,Uttar Pradesh,Kheri,59,0.058890287332276414
31-12-2025,Uttar Pradesh,Kushinagar,36,0.011218266154315981
31-12-2025,Uttar Pradesh,Lalitpur,55,0.056165000144022814
31-12-2025,Uttar Pradesh,Lucknow,40,0.023126370067221846
31-12-2025,Uttar Pradesh,Maharajganj,34,0.005078516309689585
31-12-2025,Uttar Pradesh,Mathura,36,0.011218266154315981
31-12-2025,Uttar Pradesh,Mathura,45,0.0331042340826615
31-12-2025,Uttar Pradesh,Meerut,38,0.017408067758685197
31-12-2025,Uttar Pradesh,Muzaffarnagar,39,0.020002020874769877
31-12-2025,Uttar Pradesh,Rae Bareli,61,0.06381909767913752
31-12-2025,Uttar Pradesh,Rampur,61,0.06381909767913752
31-12-2025,Uttar Pradesh,Sambhal,36,0.011218266154315981
31-12-2025,Uttar Pradesh,Sant Kabir Nagar,34,0.005078516309689585
31-12-2025,Uttar Pradesh,Shamli,51,0.05128265609931326
31-12-2025,Uttar Pradesh,Siddharthnagar,49,0.04481893896979827
31-12-2025,Uttar Pradesh,Sitapur,51,0.05128265609931326
31-12-2025,Uttar Pradesh,Sitapur,37,0.014822874982332368
31-12-2025,Uttar Pradesh,Unnao,61,0.06381909767913752
31-12-2025,Uttarakhand,Udham Singh Nagar,40,0.023126370067221846
31-12-2025,West Bengal,Howrah,39,0.020002020874769877
31-12-2025,West Bengal,Malda,50,0.04804423764973309
31-12-2025,West Bengal,Murshidabad,38,0.017408067758685197
31-12-2025,West Bengal,South 24 Parganas,44,0.03257587942885731
31-12-2025,West Bengal,South 24 Parganas,35,0.00763068876615669
31-12-2025,Bihar,Araria,52,0.05182367178486924
31-12-2025,Bihar,Araria,107,0.09860102928340819
31-12-2025,Bihar,Arwal,51,0.05128265609931326
31-12-2025,Bihar,Aurangabad,50,0.04804423764973309
31-12-2025,Bihar,Banka,41,0.025216326969986436
31-12-2025,Bihar,Banka,53,0.05182367178486924
31-12-2025,Bihar,Begusarai,37,0.014822874982332368
31-12-2025,Bihar,Bhagalpur,44,0.03257587942885731
31-12-2025,Bihar,Bhojpur,60,0.06326996879752633
31-12-2025,Bihar,Bhojpur,34,0.005078516309689585
31-12-2025,Bihar,Bhojpur,37,0.014822874982332368
31-12-2025,Bihar,Bhojpur,57,0.05834449208842141
31-12-2025,Bihar,East Champaran,40,0.023126370067221846
31-12-2025,Bihar,East Champaran,60,0.06326996879752633
31-12-2025,Bihar,Gaya,48,0.03893979010205628
31-12-2025,Bihar,Gaya,101,0.09802837538211229
31-12-2025,Bihar,Gopalganj,45,0.0331042340826615
31-12-2025,Bihar,Khagaria,37,0.014822874982332368
31-12-2025,Bihar,Kishanganj,34,0.005078516309689585
31-12-2025,Bihar,Kishanganj,42,0.02731194767835865
31-12-2025,Bihar,Madhepura,59,0.058890287332276414
31-12-2025,Bihar,Munger,34,0.005078516309689585
31-12-2025,Bihar,Muzaffarpur,49,0.04481893896979827
31-12-2025,Bihar,Nalanda,35,0.00763068876615669
31-12-2025,Bihar,Nawada,34,0.005078516309689585
31-12-2025,Bihar,Purnia,37,0.014822874982332368
31-12-2025,Bihar,Rohtas,39,0.020002020874769877
31-12-2025,Bihar,Saharsa,42,0.02731194767835865
31-12-2025,Bihar,Samastipur,48,0.03893979010205628
31-12-2025,Bihar,Samastipur,37,0.014822874982332368
31-12-2025,Bihar,Samastipur,35,0.00763068876615669
31-12-2025,Bihar,Saran,42,0.02731194767835865
31-12-2025,Bihar,Supaul,34,0.005078516309689585
31-12-2025,Bihar,Supaul,44,0.03257587942885731
31-12-2025,Bihar,Vaishali,43,0.026787510680802873
31-12-2025,Bihar,Vaishali,61,0.06381909767913752
31-12-2025,Bihar,Vaishali,42,0.02731194767835865
31-12-2025,Bihar,West Champaran,54,0.05182367178486924
31-12-2025,Chhattisgarh,Bastar,97,0.09688422927380713
31-12-2025,Chhattisgarh,Bastar,63,0.06491847067031031
31-12-2025,Chhattisgarh,Bastar,59,0.058890287332276414
31-12-2025,Chhattisgarh,Bastar,100,0.09688422927380713
31-12-2025,Chhattisgarh,Kondagaon,190,0.12241657780250403
31-12-2025,Delhi,South Delhi,40,0.023126370067221846
31-12-2025,Delhi,West Delhi,91,0.09289188821550287
31-12-2025,Jharkhand,Deoghar,90,0.0906190254931114
31-12-2025,Jharkhand,East Singhbhum,35,0.00763068876615669
31-12-2025,Jharkhand,Giridih,34,0.005078516309689585
31-12-2025,Jharkhand,Giridih,58,0.05834449208842141
31-12-2025,Jharkhand,Gumla,35,0.00763068876615669
31-12-2025,Jharkhand,West Singhbhum,42,0.02731194767835865
31-12-2025,Madhya Pradesh,Alirajpur,73,0.07711026919017683
31-12-2025,Madhya Pradesh,Betul,37,0.014822874982332368
31-12-2025,Madhya Pradesh,Bhopal,41,0.025216326969986436
31-12-2025,Madhya Pradesh,Burhanpur,38,0.017408067758685197
31-12-2025,Madhya Pradesh,Chhatarpur,37,0.014822874982332368
31-12-2025,Madhya Pradesh,Chhatarpur,34,0.005078516309689585
31-12-2025,Madhya Pradesh,Indore,50,0.04804423764973309
31-12-2025,Madhya Pradesh,Indore,38,0.017408067758685197
31-12-2025,Madhya Pradesh,Indore,37,0.014822874982332368
31-12-2025,Madhya Pradesh,Katni,48,0.03893979010205628
31-12-2025,Madhya Pradesh,Katni,43,0.026787510680802873
31-12-2025,Madhya Pradesh,Khargone,40,0.023126370067221846
31-12-2025,Madhya Pradesh,Khargone,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Khargone,68,0.07043770570858487
31-12-2025,Madhya Pradesh,Mandla,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Morena,87,0.0906190254931114
31-12-2025,Madhya Pradesh,Morena,74,0.07990653277690163
31-12-2025,Madhya Pradesh,Narsinghpur,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Raisen,50,0.04804423764973309
31-12-2025,Madhya Pradesh,Rajgarh,57,0.05834449208842141
31-12-2025,Madhya Pradesh,Rajgarh,35,0.00763068876615669
31-12-2025,Madhya Pradesh,Rajgarh,36,0.011218266154315981
31-12-2025,Madhya Pradesh,Sehore,35,0.00763068876615669
31-12-2025,Madhya Pradesh,Shahdol,46,0.036281880050448856
31-12-2025,Madhya Pradesh,Sheopur,37,0.014822874982332368
31-12-2025,Madhya Pradesh,Tikamgarh,39,0.020002020874769877
31-12-2025,Madhya Pradesh,Ujjain,51,0.05128265609931326
31-12-2025,Madhya Pradesh,Umaria,89,0.0906190254931114
31-12-2025,Madhya Pradesh,Vidisha,38,0.017408067758685197
31-12-2025,Maharashtra,Aurangabad,74,0.07990653277690163
31-12-2025,Maharashtra,Nashik,100,0.09688422927380713
31-12-2025,Manipur,Churachandpur,35,0.00763068876615669
31-12-2025,Rajasthan,Barmer,35,0.00763068876615669
31-12-2025,Rajasthan,Barmer,42,0.02731194767835865
31-12-2025,Rajasthan,Barmer,61,0.06381909767913752
31-12-2025,Rajasthan,Bharatpur,47,0.03947245194766147
31-12-2025,Rajasthan,Bhilwara,54,0.05182367178486924
31-12-2025,Rajasthan,Bikaner,48,0.03893979010205628
31-12-2025,Rajasthan,Chittorgarh,45,0.0331042340826615
31-12-2025,Rajasthan,Jaipur,79,0.08835230560591023
31-12-2025,Rajasthan,Jodhpur,35,0.00763068876615669
31-12-2025,Rajasthan,Karauli,43,0.026787510680802873
