date,state,district,total,anomaly_score
01-11-2025,West Bengal,Uttar Dinajpur,271,0.00938447416129995
26-10-2025,Bihar,Araria,317,0.024211619572355847
26-10-2025,Bihar,Kishanganj,245,0.0036359432192880625
20-10-2025,Manipur,Bishnupur,374,0.038890640148044664
18-10-2025,West Bengal,Nadia,400,0.041617771852231145
24-10-2025,Uttar Pradesh,Firozabad,253,0.007812447649784726
24-10-2025,West Bengal,Cooch Behar,389,0.04052581196197613
24-10-2025,Bihar,Katihar,322,0.02528148860098256
24-10-2025,Bihar,Kishanganj,337,0.03065260347880261
25-10-2025,Maharashtra,Hingoli,247,0.0036359432192880625
24-10-2025,West Bengal,Malda,439,0.04820065218345171
24-10-2025,West Bengal,Uttar Dinajpur,253,0.007812447649784726
25-10-2025,West Bengal,Cooch Behar,375,0.038890640148044664
29-10-2025,Bihar,Kishanganj,245,0.0036359432192880625
29-10-2025,Maharashtra,Ahmadnagar,261,0.008860110746967909
29-10-2025,Maharashtra,Chandrapur,285,0.01570458592497792
29-10-2025,Maharashtra,Hingoli,365,0.03780236804210335
29-10-2025,Maharashtra,Hingoli,244,0.0036359432192880625
29-10-2025,Maharashtra,Jalna,249,0.005199483824316897
29-10-2025,Maharashtra,Nanded,369,0.03780236804210335
29-10-2025,Maharashtra,Nanded,451,0.04820065218345171
29-10-2025,Maharashtra,Thane,330,0.026889009064530067
29-10-2025,Manipur,Bishnupur,464,0.04765003515668542
28-10-2025,Uttar Pradesh,Firozabad,272,0.00938447416129995
28-10-2025,Maharashtra,Nanded,258,0.008860110746967909
28-10-2025,Maharashtra,Parbhani,343,0.03119171638457774
28-10-2025,Maharashtra,Parbhani,385,0.03943532868267763
28-10-2025,Maharashtra,Thane,373,0.038890640148044664
28-10-2025,Manipur,Churachandpur,328,0.02635280632704451
28-10-2025,Manipur,Imphal East,251,0.007812447649784726
29-10-2025,Uttar Pradesh,Aligarh,365,0.03780236804210335
29-10-2025,Uttar Pradesh,Budaun,340,0.03065260347880261
29-10-2025,Uttar Pradesh,Firozabad,270,0.00938447416129995
01-11-2025,Uttar Pradesh,Aligarh,380,0.03943532868267763
01-11-2025,Uttar Pradesh,Firozabad,353,0.03389275905263722
01-11-2025,Uttar Pradesh,Rampur,296,0.01888393641797359
01-11-2025,Maharashtra,Amravati,271,0.00938447416129995
01-11-2025,Maharashtra,Beed,425,0.04709979054386504
01-11-2025,Maharashtra,Gondiya,293,0.017292647843253794
01-11-2025,Maharashtra,Gondiya,264,0.008860110746967909
01-11-2025,Maharashtra,Jalna,300,0.01782271852729911
01-11-2025,Maharashtra,Nanded,488,0.05095933235438466
31-10-2025,Maharashtra,Amravati,292,0.017292647843253794
31-10-2025,Maharashtra,Amravati,234,0.001037084351028339
31-10-2025,Maharashtra,Aurangabad,283,0.01570458592497792
31-10-2025,Maharashtra,Aurangabad,430,0.04765003515668542
31-10-2025,Maharashtra,Beed,306,0.02101068509420878
31-10-2025,Maharashtra,Chandrapur,419,0.04545128867108106
31-10-2025,Maharashtra,Gondiya,255,0.00938447416129995
31-10-2025,Maharashtra,Hingoli,370,0.03780236804210335
31-10-2025,Maharashtra,Nanded,844,0.08078234915696292
31-10-2025,Maharashtra,Nanded,271,0.00938447416129995
31-10-2025,Maharashtra,Nanded,396,0.041617771852231145
31-10-2025,Maharashtra,Nanded,473,0.049854740268833186
31-10-2025,Maharashtra,Nanded,417,0.0438061294661668
31-10-2025,Maharashtra,Nashik,249,0.005199483824316897
31-10-2025,Maharashtra,Osmanabad,260,0.008860110746967909
31-10-2025,Maharashtra,Palghar,507,0.0526190255821396
31-10-2025,Maharashtra,Parbhani,319,0.024211619572355847
31-10-2025,Maharashtra,Parbhani,629,0.06545587955306031
31-10-2025,Maharashtra,Parbhani,279,0.01464766733486833
31-10-2025,Maharashtra,Satara,257,0.00938447416129995
31-10-2025,Maharashtra,Solapur,374,0.038890640148044664
31-10-2025,Maharashtra,Thane,318,0.024211619572355847
31-10-2025,Maharashtra,Thane,542,0.0548371967116007
31-10-2025,Maharashtra,Yavatmal,352,0.03389275905263722
31-10-2025,Manipur,Bishnupur,516,0.053173005697409015
31-10-2025,Manipur,Imphal East,403,0.041617771852231145
31-10-2025,Uttar Pradesh,Moradabad,449,0.04820065218345171
31-10-2025,Uttar Pradesh,Saharanpur,275,0.009909192472788098
31-10-2025,Uttar Pradesh,Unnao,254,0.007812447649784726
31-10-2025,West Bengal,Bankura,375,0.038890640148044664
01-11-2025,Chhattisgarh,Jashpur,293,0.017292647843253794
01-11-2025,Maharashtra,Parbhani,304,0.02101068509420878
01-11-2025,Maharashtra,Solapur,292,0.017292647843253794
01-11-2025,Maharashtra,Solapur,345,0.03119171638457774
01-11-2025,Maharashtra,Thane,242,0.0015561530217849118
01-11-2025,Maharashtra,Yavatmal,335,0.029037451573440287
01-11-2025,Manipur,Bishnupur,552,0.05873347059882206
01-11-2025,Manipur,Imphal East,345,0.03119171638457774
01-11-2025,Manipur,Thoubal,971,0.08595370692465232
31-10-2025,West Bengal,Malda,299,0.01782271852729911
31-10-2025,West Bengal,Paschim Medinipur,371,0.03780236804210335
31-10-2025,West Bengal,Paschim Medinipur,374,0.038890640148044664
31-10-2025,West Bengal,Puruliya,246,0.0036359432192880625
31-10-2025,West Bengal,South 24 Parganas,348,0.03227103708259449
31-10-2025,West Bengal,South 24 Parganas,472,0.049854740268833186
03-11-2025,Maharashtra,Hingoli,579,0.05985008527173008
03-11-2025,Maharashtra,Hingoli,397,0.041617771852231145
03-11-2025,Maharashtra,Hingoli,370,0.03780236804210335
03-11-2025,Maharashtra,Hingoli,331,0.026889009064530067
03-11-2025,Maharashtra,Parbhani,240,0.001037084351028339
03-11-2025,Maharashtra,Parbhani,480,0.049854740268833186
03-11-2025,Maharashtra,Solapur,266,0.009909192472788098
03-11-2025,Maharashtra,Thane,297,0.01782271852729911
03-11-2025,Maharashtra,Yavatmal,251,0.007812447649784726
03-11-2025,Maharashtra,Beed,459,0.04765003515668542
03-11-2025,Maharashtra,Beed,283,0.01570458592497792
03-11-2025,Maharashtra,Buldhana,282,0.01570458592497792
03-11-2025,Maharashtra,Aurangabad,273,0.009909192472788098
03-11-2025,Maharashtra,Chandrapur,237,0.001037084351028339
03-11-2025,Maharashtra,Gondiya,245,0.0036359432192880625
03-11-2025,Maharashtra,Jalgaon,296,0.01888393641797359
04-11-2025,Bihar,Araria,249,0.005199483824316897
04-11-2025,Bihar,Araria,324,0.02528148860098256
04-11-2025,Bihar,Kishanganj,393,0.041617771852231145
04-11-2025,Bihar,Kishanganj,275,0.009909192472788098
04-11-2025,Bihar,West Champaran,481,0.049854740268833186
04-11-2025,Bihar,West Champaran,237,0.001037084351028339
04-11-2025,Delhi,West Delhi,259,0.008860110746967909
04-11-2025,Maharashtra,Beed,249,0.005199483824316897
04-11-2025,Maharashtra,Buldhana,274,0.009909192472788098
04-11-2025,Maharashtra,Buldhana,269,0.00938447416129995
04-11-2025,Maharashtra,Gondiya,357,0.03660295463633956
04-11-2025,Maharashtra,Hingoli,782,0.07735223029378846
04-11-2025,Maharashtra,Hingoli,531,0.05372736075486939
04-11-2025,Maharashtra,Jalgaon,293,0.017292647843253794
04-11-2025,Maharashtra,Latur,257,0.00938447416129995
04-11-2025,Maharashtra,Nanded,416,0.0438061294661668
04-11-2025,Maharashtra,Osmanabad,303,0.019946591291675975
04-11-2025,Maharashtra,Palghar,581,0.05985008527173008
04-11-2025,Maharashtra,Parbhani,238,0.001037084351028339
04-11-2025,Maharashtra,Solapur,323,0.02528148860098256
04-11-2025,Maharashtra,Thane,441,0.04820065218345171
04-11-2025,Maharashtra,Thane,479,0.049854740268833186
04-11-2025,Maharashtra,Washim,297,0.01782271852729911
04-11-2025,Maharashtra,Yavatmal,358,0.03660295463633956
04-11-2025,Maharashtra,Yavatmal,366,0.03780236804210335
04-11-2025,Maharashtra,Yavatmal,258,0.008860110746967909
04-11-2025,Manipur,Imphal East,612,0.060968211939816275
04-11-2025,Manipur,Imphal East,253,0.007812447649784726
03-11-2025,Uttar Pradesh,Rampur,254,0.007812447649784726
03-11-2025,West Bengal,Paschim Medinipur,303,0.019946591291675975
03-11-2025,West Bengal,Uttar Dinajpur,260,0.008860110746967909
05-11-2025,Maharashtra,Hingoli,271,0.00938447416129995
05-11-2025,Maharashtra,Thane,411,0.0421643061511936
05-11-2025,Manipur,Imphal East,575,0.05985008527173008
05-11-2025,Manipur,Imphal West,269,0.00938447416129995
05-11-2025,Manipur,Imphal West,270,0.00938447416129995
05-11-2025,Uttar Pradesh,Aligarh,262,0.008860110746967909
05-11-2025,Uttar Pradesh,Gautam Buddha Nagar,269,0.00938447416129995
05-11-2025,Bihar,Sitamarhi,242,0.0015561530217849118
05-11-2025,West Bengal,Uttar Dinajpur,332,0.027962503515695958
06-11-2025,Bihar,West Champaran,281,0.01464766733486833
06-11-2025,Delhi,North East Delhi,271,0.00938447416129995
06-11-2025,Delhi,North West Delhi,237,0.001037084351028339
06-11-2025,Gujarat,Surat,265,0.009909192472788098
06-11-2025,Haryana,Panipat,252,0.007812447649784726
06-11-2025,Punjab,Amritsar,283,0.01570458592497792
06-11-2025,Maharashtra,Aurangabad,254,0.007812447649784726
06-11-2025,Maharashtra,Beed,289,0.016762935676481683
06-11-2025,Maharashtra,Beed,437,0.04820065218345171
06-11-2025,Maharashtra,Beed,280,0.01464766733486833
06-11-2025,Maharashtra,Buldhana,270,0.00938447416129995
06-11-2025,Maharashtra,Chandrapur,241,0.001037084351028339
06-11-2025,Maharashtra,Hingoli,566,0.06040895947847991
06-11-2025,Maharashtra,Hingoli,462,0.04765003515668542
06-11-2025,Maharashtra,Hingoli,243,0.0015561530217849118
06-11-2025,Maharashtra,Nanded,526,0.05372736075486939
06-11-2025,Maharashtra,Nanded,304,0.02101068509420878
06-11-2025,Maharashtra,Nanded,306,0.02101068509420878
06-11-2025,Maharashtra,Parbhani,269,0.00938447416129995
06-11-2025,Maharashtra,Solapur,300,0.01782271852729911
06-11-2025,Maharashtra,Thane,334,0.027962503515695958
06-11-2025,Maharashtra,Thane,256,0.008860110746967909
06-11-2025,Maharashtra,Washim,333,0.027962503515695958
06-11-2025,Maharashtra,Yavatmal,286,0.01570458592497792
06-11-2025,Manipur,Imphal West,249,0.005199483824316897
06-11-2025,Uttar Pradesh,Shahjahanpur,305,0.02101068509420878
06-11-2025,Bihar,Araria,241,0.001037084351028339
07-11-2025,Bihar,Kishanganj,318,0.024211619572355847
08-11-2025,Maharashtra,Nanded,288,0.016762935676481683
08-11-2025,Maharashtra,Nanded,429,0.04765003515668542
08-11-2025,Maharashtra,Nanded,367,0.03780236804210335
08-11-2025,Maharashtra,Nanded,413,0.0421643061511936
08-11-2025,Maharashtra,Nanded,252,0.007812447649784726
08-11-2025,Maharashtra,Nashik,243,0.0015561530217849118
08-11-2025,Maharashtra,Parbhani,247,0.0036359432192880625
08-11-2025,Maharashtra,Solapur,477,0.049854740268833186
08-11-2025,Maharashtra,Thane,480,0.049854740268833186
08-11-2025,Maharashtra,Yavatmal,345,0.03119171638457774
08-11-2025,Manipur,Thoubal,962,0.0836514376259303
08-11-2025,Manipur,Thoubal,469,0.04820065218345171
08-11-2025,Manipur,Ukhrul,280,0.01464766733486833
08-11-2025,Bihar,Kishanganj,236,0.001037084351028339
08-11-2025,Bihar,Purnia,301,0.019946591291675975
08-11-2025,Bihar,West Champaran,246,0.0036359432192880625
07-11-2025,Maharashtra,Akola,241,0.001037084351028339
07-11-2025,Maharashtra,Beed,286,0.01570458592497792
07-11-2025,Maharashtra,Beed,248,0.0036359432192880625
07-11-2025,Maharashtra,Buldhana,250,0.007812447649784726
07-11-2025,Maharashtra,Chandrapur,371,0.03780236804210335
07-11-2025,Maharashtra,Nanded,262,0.008860110746967909
07-11-2025,Maharashtra,Nanded,331,0.026889009064530067
07-11-2025,Maharashtra,Osmanabad,260,0.008860110746967909
07-11-2025,Maharashtra,Osmanabad,351,0.03389275905263722
07-11-2025,Maharashtra,Washim,264,0.008860110746967909
07-11-2025,Manipur,Bishnupur,462,0.04765003515668542
07-11-2025,Manipur,Bishnupur,319,0.024211619572355847
07-11-2025,Manipur,Imphal West,279,0.01464766733486833
07-11-2025,West Bengal,Paschim Medinipur,337,0.03065260347880261
07-11-2025,West Bengal,Uttar Dinajpur,340,0.03065260347880261
10-11-2025,Bihar,West Champaran,257,0.00938447416129995
09-11-2025,Manipur,Bishnupur,325,0.02528148860098256
09-11-2025,Manipur,Imphal East,334,0.027962503515695958
09-11-2025,Manipur,Imphal West,285,0.01570458592497792
09-11-2025,Manipur,Thoubal,377,0.03943532868267763
10-11-2025,Maharashtra,Akola,285,0.01570458592497792
10-11-2025,Maharashtra,Amravati,333,0.027962503515695958
10-11-2025,Maharashtra,Beed,514,0.053173005697409015
11-11-2025,Maharashtra,Beed,347,0.03227103708259449
11-11-2025,Maharashtra,Chandrapur,237,0.001037084351028339
11-11-2025,Maharashtra,Nanded,263,0.00938447416129995
11-11-2025,Maharashtra,Nashik,238,0.001037084351028339
11-11-2025,Maharashtra,Parbhani,253,0.007812447649784726
11-11-2025,Maharashtra,Solapur,318,0.024211619572355847
11-11-2025,Maharashtra,Solapur,615,0.060968211939816275
11-11-2025,Maharashtra,Thane,468,0.04820065218345171
11-11-2025,Maharashtra,Yavatmal,291,0.017292647843253794
11-11-2025,Manipur,Bishnupur,433,0.04765003515668542
11-11-2025,Manipur,Thoubal,396,0.041617771852231145
10-11-2025,Maharashtra,Buldhana,259,0.008860110746967909
10-11-2025,Maharashtra,Hingoli,649,0.06827303182529676
10-11-2025,Maharashtra,Hingoli,579,0.05985008527173008
10-11-2025,Maharashtra,Jalna,240,0.001037084351028339
10-11-2025,Maharashtra,Latur,251,0.007812447649784726
10-11-2025,Maharashtra,Nanded,378,0.03943532868267763
10-11-2025,Maharashtra,Nanded,760,0.0750732080890576
10-11-2025,Maharashtra,Nanded,362,0.037258783972617726
10-11-2025,Maharashtra,Nanded,257,0.00938447416129995
10-11-2025,Maharashtra,Osmanabad,270,0.00938447416129995
10-11-2025,Maharashtra,Solapur,234,0.001037084351028339
10-11-2025,Maharashtra,Solapur,724,0.0750732080890576
10-11-2025,Maharashtra,Yavatmal,269,0.00938447416129995
10-11-2025,Manipur,Imphal East,247,0.0036359432192880625
10-11-2025,Manipur,Imphal West,391,0.041617771852231145
11-11-2025,Uttar Pradesh,Bijnor,299,0.01782271852729911
11-11-2025,Uttar Pradesh,Ghaziabad,265,0.009909192472788098
11-11-2025,Uttar Pradesh,Moradabad,528,0.05372736075486939
10-11-2025,Uttar Pradesh,Moradabad,347,0.03227103708259449
10-11-2025,West Bengal,Puruliya,271,0.00938447416129995
10-11-2025,West Bengal,South 24 Parganas,347,0.03227103708259449
10-11-2025,West Bengal,Uttar Dinajpur,248,0.0036359432192880625
12-11-2025,Maharashtra,Akola,236,0.001037084351028339
12-11-2025,Maharashtra,Amravati,263,0.00938447416129995
12-11-2025,Maharashtra,Beed,365,0.03780236804210335
12-11-2025,Maharashtra,Beed,778,0.07735223029378846
12-11-2025,Maharashtra,Buldhana,281,0.01464766733486833
12-11-2025,Maharashtra,Chandrapur,337,0.03065260347880261
12-11-2025,Maharashtra,Jalgaon,410,0.0421643061511936
12-11-2025,Maharashtra,Latur,234,0.001037084351028339
12-11-2025,Maharashtra,Latur,402,0.041617771852231145
12-11-2025,Maharashtra,Nanded,820,0.0784940564165979
12-11-2025,Maharashtra,Nanded,619,0.060968211939816275
12-11-2025,Maharashtra,Nashik,426,0.04765003515668542
12-11-2025,Maharashtra,Nashik,319,0.024211619572355847
12-11-2025,Maharashtra,Osmanabad,289,0.016762935676481683
12-11-2025,Maharashtra,Pune,283,0.01570458592497792
12-11-2025,Maharashtra,Raigarh,399,0.041617771852231145
12-11-2025,Maharashtra,Raigarh,309,0.02154327220257013
12-11-2025,Maharashtra,Solapur,313,0.02154327220257013
12-11-2025,Maharashtra,Solapur,305,0.02101068509420878
12-11-2025,Maharashtra,Solapur,973,0.08595370692465232
12-11-2025,Maharashtra,Solapur,304,0.02101068509420878
12-11-2025,Maharashtra,Thane,621,0.060968211939816275
12-11-2025,Maharashtra,Washim,327,0.02528148860098256
12-11-2025,Maharashtra,Yavatmal,302,0.019946591291675975
12-11-2025,Maharashtra,Yavatmal,672,0.06940256390913235
12-11-2025,Maharashtra,Yavatmal,488,0.05095933235438466
12-11-2025,Maharashtra,Yavatmal,309,0.02154327220257013
12-11-2025,Manipur,Bishnupur,324,0.02528148860098256
12-11-2025,Manipur,Churachandpur,266,0.009909192472788098
12-11-2025,Manipur,Imphal East,766,0.0750732080890576
12-11-2025,Manipur,Imphal West,355,0.03497573720168845
12-11-2025,Manipur,Thoubal,394,0.041617771852231145
12-11-2025,Chhattisgarh,Kondagaon,412,0.0421643061511936
12-11-2025,Delhi,West Delhi,316,0.024211619572355847
12-11-2025,Uttar Pradesh,Aligarh,927,0.08135539063915287
12-11-2025,Uttar Pradesh,Amroha,302,0.019946591291675975
12-11-2025,Uttar Pradesh,Bijnor,258,0.008860110746967909
12-11-2025,Uttar Pradesh,Budaun,336,0.03065260347880261
12-11-2025,Uttar Pradesh,Bulandshahr,265,0.009909192472788098
12-11-2025,Uttar Pradesh,Kushinagar,250,0.007812447649784726
12-11-2025,Uttar Pradesh,Meerut,415,0.0421643061511936
12-11-2025,Uttar Pradesh,Rampur,406,0.041617771852231145
12-11-2025,Uttar Pradesh,Varanasi,393,0.041617771852231145
13-11-2025,Maharashtra,Ahmadnagar,271,0.00938447416129995
13-11-2025,Maharashtra,Amravati,459,0.04765003515668542
13-11-2025,Maharashtra,Beed,245,0.0036359432192880625
13-11-2025,Maharashtra,Beed,261,0.008860110746967909
13-11-2025,Maharashtra,Beed,317,0.024211619572355847
13-11-2025,Maharashtra,Buldhana,346,0.03227103708259449
13-11-2025,Maharashtra,Hingoli,831,0.07963742867312207
13-11-2025,Maharashtra,Hingoli,404,0.041617771852231145
13-11-2025,Maharashtra,Nanded,422,0.04709979054386504
13-11-2025,Maharashtra,Nanded,789,0.07735223029378846
13-11-2025,Maharashtra,Nanded,454,0.04820065218345171
13-11-2025,Maharashtra,Nanded,331,0.026889009064530067
13-11-2025,Maharashtra,Nashik,343,0.03119171638457774
13-11-2025,Maharashtra,Nashik,233,0.001037084351028339
13-11-2025,Maharashtra,Osmanabad,261,0.008860110746967909
13-11-2025,Delhi,West Delhi,312,0.02154327220257013
13-11-2025,Gujarat,Surat,260,0.008860110746967909
12-11-2025,West Bengal,South 24 Parganas,366,0.03780236804210335
12-11-2025,West Bengal,South 24 Parganas,249,0.005199483824316897
12-11-2025,West Bengal,Uttar Dinajpur,255,0.00938447416129995
13-11-2025,Uttar Pradesh,Bijnor,281,0.01464766733486833
13-11-2025,Uttar Pradesh,Budaun,260,0.008860110746967909
14-11-2025,Uttar Pradesh,Bijnor,406,0.041617771852231145
14-11-2025,Uttar Pradesh,Bijnor,259,0.008860110746967909
14-11-2025,Maharashtra,Ahmadnagar,296,0.01888393641797359
14-11-2025,Maharashtra,Ahmadnagar,268,0.009909192472788098
14-11-2025,Maharashtra,Ahmadnagar,244,0.0036359432192880625
14-11-2025,Maharashtra,Beed,309,0.02154327220257013
14-11-2025,Maharashtra,Beed,246,0.0036359432192880625
14-11-2025,Maharashtra,Buldhana,299,0.01782271852729911
14-11-2025,Maharashtra,Hingoli,416,0.0438061294661668
14-11-2025,Maharashtra,Hingoli,305,0.02101068509420878
14-11-2025,Maharashtra,Jalgaon,266,0.009909192472788098
14-11-2025,Maharashtra,Latur,299,0.01782271852729911
15-11-2025,Uttar Pradesh,Amroha,238,0.001037084351028339
15-11-2025,Uttar Pradesh,Pilibhit,253,0.007812447649784726
15-11-2025,Maharashtra,Aurangabad,418,0.04545128867108106
15-11-2025,Maharashtra,Beed,256,0.008860110746967909
15-11-2025,Maharashtra,Buldhana,543,0.0548371967116007
15-11-2025,Maharashtra,Hingoli,667,0.06940256390913235
15-11-2025,Maharashtra,Latur,258,0.008860110746967909
15-11-2025,Maharashtra,Nanded,700,0.07223309015335644
15-11-2025,Maharashtra,Nanded,381,0.03943532868267763
15-11-2025,Maharashtra,Nanded,712,0.07280034536666613
15-11-2025,Maharashtra,Palghar,249,0.005199483824316897
15-11-2025,Maharashtra,Thane,268,0.009909192472788098
15-11-2025,Maharashtra,Thane,238,0.001037084351028339
15-11-2025,Manipur,Bishnupur,404,0.041617771852231145
15-11-2025,Manipur,Ukhrul,265,0.009909192472788098
14-11-2025,Uttar Pradesh,Pilibhit,259,0.008860110746967909
14-11-2025,Uttar Pradesh,Rampur,317,0.024211619572355847
14-11-2025,Uttar Pradesh,Saharanpur,422,0.04709979054386504
14-11-2025,Uttar Pradesh,Shahjahanpur,316,0.024211619572355847
17-11-2025,Maharashtra,Ahmadnagar,249,0.005199483824316897
17-11-2025,Maharashtra,Ahmadnagar,319,0.024211619572355847
17-11-2025,Maharashtra,Ahmadnagar,235,0.001037084351028339
17-11-2025,Maharashtra,Aurangabad,237,0.001037084351028339
17-11-2025,Maharashtra,Beed,350,0.03389275905263722
17-11-2025,Maharashtra,Beed,342,0.03119171638457774
17-11-2025,Maharashtra,Buldhana,241,0.001037084351028339
17-11-2025,Maharashtra,Buldhana,297,0.01782271852729911
17-11-2025,Maharashtra,Hingoli,603,0.060968211939816275
17-11-2025,Maharashtra,Hingoli,401,0.041617771852231145
17-11-2025,Maharashtra,Latur,262,0.008860110746967909
17-11-2025,Maharashtra,Nanded,260,0.008860110746967909
17-11-2025,Maharashtra,Nashik,246,0.0036359432192880625
17-11-2025,Maharashtra,Osmanabad,253,0.007812447649784726
17-11-2025,Maharashtra,Sangli,262,0.008860110746967909
17-11-2025,Maharashtra,Solapur,233,0.001037084351028339
17-11-2025,Maharashtra,Solapur,237,0.001037084351028339
17-11-2025,Maharashtra,Solapur,239,0.001037084351028339
17-11-2025,Maharashtra,Solapur,364,0.037258783972617726
17-11-2025,Maharashtra,Thane,233,0.001037084351028339
17-11-2025,Maharashtra,Yavatmal,497,0.05151218916396516
17-11-2025,Manipur,Bishnupur,243,0.0015561530217849118
17-11-2025,Manipur,Imphal East,397,0.041617771852231145
17-11-2025,Manipur,Ukhrul,356,0.03497573720168845
17-11-2025,Uttar Pradesh,Bijnor,400,0.041617771852231145
17-11-2025,Uttar Pradesh,Lucknow,320,0.024211619572355847
17-11-2025,Uttar Pradesh,Meerut,485,0.05095933235438466
17-11-2025,Uttar Pradesh,Pilibhit,437,0.04820065218345171
17-11-2025,Uttar Pradesh,Pilibhit,247,0.0036359432192880625
17-11-2025,Uttar Pradesh,Rampur,256,0.008860110746967909
17-11-2025,Uttar Pradesh,Saharanpur,477,0.049854740268833186
16-11-2025,Uttar Pradesh,Firozabad,537,0.0548371967116007
18-11-2025,Bihar,West Champaran,247,0.0036359432192880625
19-11-2025,Gujarat,Surat,264,0.008860110746967909
19-11-2025,Haryana,Faridabad,248,0.0036359432192880625
19-11-2025,Bihar,West Champaran,364,0.037258783972617726
18-11-2025,Maharashtra,Aurangabad,488,0.05095933235438466
18-11-2025,Maharashtra,Buldhana,350,0.03389275905263722
18-11-2025,Maharashtra,Chandrapur,286,0.01570458592497792
18-11-2025,Maharashtra,Chandrapur,291,0.017292647843253794
18-11-2025,Maharashtra,Hingoli,721,0.07280034536666613
18-11-2025,Maharashtra,Hingoli,350,0.03389275905263722
18-11-2025,Maharashtra,Hingoli,361,0.037258783972617726
18-11-2025,Maharashtra,Hingoli,454,0.04820065218345171
18-11-2025,Maharashtra,Jalgaon,238,0.001037084351028339
18-11-2025,Maharashtra,Nanded,351,0.03389275905263722
18-11-2025,Maharashtra,Thane,244,0.0036359432192880625
18-11-2025,Maharashtra,Thane,315,0.022076219774009087
18-11-2025,Maharashtra,Thane,267,0.009909192472788098
18-11-2025,Maharashtra,Washim,421,0.04654991809310549
18-11-2025,Maharashtra,Yavatmal,872,0.08078234915696292
18-11-2025,Maharashtra,Yavatmal,321,0.02528148860098256
18-11-2025,Maharashtra,Yavatmal,520,0.05372736075486939
18-11-2025,Maharashtra,Yavatmal,497,0.05151218916396516
18-11-2025,Manipur,Ukhrul,259,0.008860110746967909
18-11-2025,Uttar Pradesh,Kanpur Nagar,320,0.024211619572355847
18-11-2025,Uttar Pradesh,Mau,293,0.017292647843253794
18-11-2025,Uttar Pradesh,Meerut,510,0.053173005697409015
18-11-2025,Uttar Pradesh,Pilibhit,375,0.038890640148044664
18-11-2025,Uttar Pradesh,Saharanpur,453,0.04820065218345171
18-11-2025,Uttar Pradesh,Shahjahanpur,437,0.04820065218345171
18-11-2025,Uttar Pradesh,Unnao,266,0.009909192472788098
18-11-2025,Uttar Pradesh,Varanasi,402,0.041617771852231145
19-11-2025,Uttar Pradesh,Aligarh,1538,0.09814337604980417
19-11-2025,Uttar Pradesh,Amroha,318,0.024211619572355847
19-11-2025,Uttar Pradesh,Banda,274,0.009909192472788098
19-11-2025,Uttar Pradesh,Bijnor,432,0.04765003515668542
19-11-2025,Uttar Pradesh,Bijnor,376,0.038890640148044664
19-11-2025,Uttar Pradesh,Ghaziabad,441,0.04820065218345171
19-11-2025,Uttar Pradesh,Lucknow,480,0.049854740268833186
19-11-2025,Uttar Pradesh,Mirzapur,241,0.001037084351028339
19-11-2025,Uttar Pradesh,Pilibhit,358,0.03660295463633956
19-11-2025,Uttar Pradesh,Unnao,383,0.03943532868267763
19-11-2025,Maharashtra,Amravati,317,0.024211619572355847
19-11-2025,Maharashtra,Amravati,270,0.00938447416129995
19-11-2025,Maharashtra,Chandrapur,328,0.02635280632704451
19-11-2025,Maharashtra,Hingoli,244,0.0036359432192880625
19-11-2025,Maharashtra,Latur,250,0.007812447649784726
19-11-2025,Maharashtra,Nanded,484,0.05095933235438466
19-11-2025,Maharashtra,Nanded,289,0.016762935676481683
19-11-2025,Maharashtra,Osmanabad,289,0.016762935676481683
19-11-2025,Maharashtra,Yavatmal,254,0.007812447649784726
19-11-2025,Maharashtra,Yavatmal,239,0.001037084351028339
19-11-2025,Maharashtra,Yavatmal,391,0.041617771852231145
19-11-2025,Maharashtra,Yavatmal,317,0.024211619572355847
01-12-2025,Chhattisgarh,Mahasamund,288,0.016762935676481683
01-12-2025,Delhi,North East Delhi,294,0.017292647843253794
01-12-2025,Haryana,Panipat,238,0.001037084351028339
01-12-2025,Uttar Pradesh,Aligarh,1090,0.09057697995375535
01-12-2025,Uttar Pradesh,Kanpur Nagar,338,0.030113855206075013
01-12-2025,Uttar Pradesh,Pilibhit,241,0.001037084351028339
01-12-2025,Uttar Pradesh,Unnao,324,0.02528148860098256
02-12-2025,Bihar,Araria,256,0.008860110746967909
02-12-2025,Bihar,East Champaran,354,0.03497573720168845
02-12-2025,Bihar,Madhubani,235,0.001037084351028339
02-12-2025,Bihar,Patna,245,0.0036359432192880625
02-12-2025,Chhattisgarh,Kawardha,297,0.01782271852729911
02-12-2025,Delhi,North West Delhi,293,0.017292647843253794
02-12-2025,Delhi,West Delhi,392,0.041617771852231145
02-12-2025,Haryana,Panipat,282,0.01570458592497792
02-12-2025,Maharashtra,Solapur,252,0.007812447649784726
02-12-2025,Manipur,Thoubal,255,0.00938447416129995
02-12-2025,Punjab,Amritsar,305,0.02101068509420878
02-12-2025,Uttar Pradesh,Agra,765,0.0750732080890576
02-12-2025,Uttar Pradesh,Bahraich,441,0.04820065218345171
02-12-2025,Uttar Pradesh,Bahraich,561,0.05985008527173008
02-12-2025,Uttar Pradesh,Bijnor,302,0.019946591291675975
02-12-2025,Uttar Pradesh,Deoria,337,0.03065260347880261
02-12-2025,Uttar Pradesh,Etawah,325,0.02528148860098256
02-12-2025,Uttar Pradesh,Fatehpur,413,0.0421643061511936
